,frame_id,object_id,xmin,ymin,xmax,ymax,RWRefX,RWRefY
324,117.0,1,419.0,0.0,544.0,368.0,-0.43649518489837646,0.30137866735458374
325,117.0,2,235.0,35.0,361.0,383.0,-0.4123794436454773,-0.1519244909286499
326,118.0,3,678.0,146.0,905.0,717.0,0.12459807842969894,1.0671769380569458
327,118.0,1,416.0,0.0,544.0,373.0,-0.4284566044807434,0.29767319560050964
328,118.0,2,235.0,36.0,363.0,387.0,-0.40594857931137085,-0.14945417642593384
329,119.0,3,674.0,145.0,904.0,718.0,0.12620578706264496,1.061001181602478
330,119.0,1,414.0,0.0,544.0,376.0,-0.4236334562301636,0.2952028810977936
331,119.0,2,235.0,37.0,364.0,389.0,-0.4027331471443176,-0.1482190191745758
332,120.0,3,662.0,143.0,895.0,719.0,0.12781351804733276,1.0350627899169922
333,120.0,1,409.0,0.0,540.0,376.0,-0.4236334562301636,0.2840864360332489
334,120.0,2,234.0,35.0,365.0,393.0,-0.3963022828102112,-0.1482190191745758
335,121.0,3,652.0,147.0,885.0,718.0,0.12620578706264496,1.0103596448898315
336,121.0,1,406.0,0.0,538.0,376.0,-0.4236334562301636,0.27791064977645874
337,121.0,2,233.0,36.0,365.0,395.0,-0.39308685064315796,-0.14945417642593384
338,122.0,3,643.0,154.0,875.0,715.0,0.12138264626264572,0.9868916273117065
339,122.0,2,403.0,0.0,536.0,375.0,-0.4252411723136902,0.2717348635196686
340,122.0,1,230.0,35.0,367.0,413.0,-0.36414793133735657,-0.15068933367729187
341,123.0,3,634.0,160.0,865.0,710.0,0.11334405839443207,0.9634236097335815
342,123.0,1,402.0,0.0,535.0,372.0,-0.43006432056427,0.2692645490169525
343,123.0,2,229.0,34.0,369.0,424.0,-0.34646305441856384,-0.14945417642593384
344,124.0,3,626.0,163.0,857.0,710.0,0.11334405839443207,0.943661093711853
345,124.0,2,402.0,0.0,533.0,360.0,-0.44935694336891174,0.26679423451423645
346,124.0,1,231.0,37.0,369.0,425.0,-0.34485530853271484,-0.14698386192321777
347,125.0,3,623.0,164.0,855.0,710.0,0.11334405839443207,0.9374852776527405
348,125.0,1,402.0,0.0,533.0,355.0,-0.4573955237865448,0.26679423451423645
349,125.0,2,232.0,38.0,369.0,426.0,-0.34324759244918823,-0.14574870467185974
350,126.0,3,618.0,166.0,849.0,709.0,0.11173634231090546,0.9238985180854797
351,126.0,2,400.0,0.0,531.0,352.0,-0.46221867203712463,0.2618536055088043
352,126.0,1,232.0,39.0,369.0,427.0,-0.3416398763656616,-0.14574870467185974
353,127.0,3,612.0,169.0,842.0,707.0,0.10852090269327164,0.9078415036201477
354,127.0,2,396.0,0.0,529.0,350.0,-0.46543410420417786,0.25444263219833374
355,127.0,1,234.0,42.0,370.0,429.0,-0.3384244441986084,-0.14204321801662445
356,128.0,3,604.0,169.0,834.0,708.0,0.11012862622737885,0.8880789279937744
357,128.0,2,393.0,0.0,527.0,347.0,-0.4702572524547577,0.24826684594154358
358,128.0,1,235.0,40.0,372.0,433.0,-0.33199357986450195,-0.13833774626255035
359,129.0,3,597.0,173.0,829.0,714.0,0.11977492272853851,0.873257040977478
360,129.0,2,390.0,0.0,522.0,340.0,-0.48151126503944397,0.23838558793067932
361,129.0,1,236.0,41.0,372.0,432.0,-0.33360129594802856,-0.13710258901119232
362,130.0,3,589.0,173.0,821.0,717.0,0.12459807842969894,0.8534945249557495
363,130.0,2,386.0,4.0,516.0,333.0,-0.49276530742645264,0.2260340005159378
364,130.0,1,236.0,41.0,371.0,431.0,-0.3352090120315552,-0.13833774626255035
365,131.0,3,586.0,172.0,818.0,718.0,0.12620578706264496,0.8460835814476013
366,131.0,2,385.0,5.0,514.0,330.0,-0.49758845567703247,0.2223285287618637
367,131.0,1,237.0,42.0,370.0,431.0,-0.3352090120315552,-0.13833774626255035
368,132.0,3,581.0,169.0,812.0,713.0,0.1181672066450119,0.8324968218803406
369,132.0,2,378.0,1.0,508.0,325.0,-0.5056270360946655,0.2062714695930481
370,132.0,1,238.0,40.0,371.0,433.0,-0.33199357986450195,-0.1358674317598343
371,133.0,3,563.0,166.0,796.0,713.0,0.1181672066450119,0.7905014157295227
372,133.0,2,369.0,0.0,505.0,341.0,-0.47990354895591736,0.19144956767559052
373,133.0,1,239.0,41.0,371.0,434.0,-0.33038586378097534,-0.13463227450847626
374,134.0,3,554.0,165.0,786.0,712.0,0.11655949056148529,0.7670333981513977
375,134.0,2,365.0,0.0,501.0,346.0,-0.4718649685382843,0.18156829476356506
376,134.0,1,240.0,40.0,372.0,433.0,-0.33199357986450195,-0.1321619600057602
377,135.0,3,546.0,165.0,777.0,710.0,0.11334405839443207,0.7460356950759888
378,135.0,2,362.0,0.0,495.0,347.0,-0.4702572524547577,0.17045186460018158
379,135.0,1,240.0,38.0,371.0,434.0,-0.33038586378097534,-0.13339711725711823
380,136.0,3,537.0,166.0,765.0,707.0,0.10852090269327164,0.7200973629951477
381,136.0,2,357.0,0.0,486.0,347.0,-0.4702572524547577,0.15315964818000793
382,136.0,1,240.0,37.0,371.0,436.0,-0.3271704316139221,-0.13339711725711823
383,137.0,3,534.0,166.0,760.0,707.0,0.10852090269327164,0.7102161049842834
384,137.0,2,356.0,0.0,482.0,347.0,-0.4702572524547577,0.14698386192321777
385,137.0,1,240.0,37.0,370.0,436.0,-0.3271704316139221,-0.13463227450847626
386,138.0,3,526.0,167.0,751.0,705.0,0.10530547052621841,0.6892184019088745
387,138.0,2,354.0,0.0,478.0,351.0,-0.46382638812065125,0.1395729035139084
388,138.0,1,241.0,37.0,370.0,438.0,-0.3239549994468689,-0.13339711725711823
389,139.0,3,513.0,165.0,741.0,708.0,0.11012862622737885,0.6608097553253174
390,139.0,2,353.0,0.0,470.0,337.0,-0.4863344430923462,0.1284564882516861
391,139.0,1,242.0,39.0,370.0,439.0,-0.3223472833633423,-0.1321619600057602
392,140.0,3,502.0,164.0,731.0,706.0,0.10691318660974503,0.6348714828491211
393,140.0,2,352.0,0.0,467.0,332.0,-0.49437302350997925,0.12351584434509277
394,140.0,1,243.0,38.0,371.0,444.0,-0.31430870294570923,-0.12969164550304413
395,141.0,3,488.0,166.0,719.0,707.0,0.10852090269327164,0.6027573347091675
396,141.0,2,350.0,0.0,463.0,330.0,-0.49758845567703247,0.11610489338636398
397,141.0,1,241.0,37.0,375.0,468.0,-0.27572348713874817,-0.12722131609916687
398,142.0,3,477.0,165.0,712.0,711.0,0.11495177447795868,0.5805245041847229
399,142.0,2,349.0,0.0,462.0,336.0,-0.4879421591758728,0.11363457888364792
400,142.0,1,244.0,39.0,377.0,475.0,-0.2644694745540619,-0.12104552984237671
401,143.0,3,472.0,165.0,711.0,713.0,0.1181672066450119,0.5731135010719299
402,143.0,2,349.0,0.0,461.0,338.0,-0.4847267270088196,0.11239942163228989
403,143.0,1,245.0,39.0,377.0,478.0,-0.25964632630348206,-0.11981037259101868
404,144.0,3,461.0,170.0,701.0,716.0,0.12299036234617233,0.5471752285957336
405,144.0,2,348.0,1.0,459.0,336.0,-0.4879421591758728,0.10869394242763519
406,144.0,1,249.0,38.0,383.0,482.0,-0.2532154321670532,-0.10745878517627716
407,145.0,3,451.0,171.0,693.0,719.0,0.12781351804733276,0.5249423384666443
408,145.0,2,347.0,1.0,458.0,336.0,-0.4879421591758728,0.10622362792491913
409,145.0,1,252.0,36.0,387.0,485.0,-0.24839229881763458,-0.09881267696619034
410,146.0,3,439.0,172.0,683.0,717.0,0.12459807842969894,0.4977688491344452
411,146.0,2,345.0,1.0,456.0,338.0,-0.4847267270088196,0.1012829914689064
412,146.0,1,261.0,37.0,398.0,483.0,-0.2516077160835266,-0.0741095095872879
413,147.0,3,432.0,175.0,677.0,716.0,0.12299036234617233,0.48171180486679077
414,147.0,2,343.0,2.0,455.0,338.0,-0.4847267270088196,0.0975775197148323
415,147.0,1,260.0,42.0,397.0,485.0,-0.24839229881763458,-0.07657982409000397
416,148.0,3,422.0,178.0,668.0,716.0,0.12299036234617233,0.45824378728866577
417,148.0,1,330.0,0.0,447.0,342.0,-0.47829583287239075,0.07163918763399124
418,148.0,2,267.0,44.0,406.0,488.0,-0.24356915056705475,-0.05681728944182396
419,149.0,3,418.0,179.0,665.0,716.0,0.12299036234617233,0.44959768652915955
420,149.0,1,324.0,0.0,444.0,343.0,-0.47668811678886414,0.060522764921188354
421,149.0,2,269.0,45.0,410.0,489.0,-0.24196141958236694,-0.04940633848309517
422,150.0,3,415.0,182.0,662.0,716.0,0.12299036234617233,0.44218674302101135
423,150.0,1,323.0,3.0,444.0,341.0,-0.47990354895591736,0.05928760766983032
424,150.0,2,273.0,63.0,412.0,490.0,-0.24035370349884033,-0.04199538752436638
425,151.0,3,414.0,187.0,660.0,718.0,0.12620578706264496,0.43848127126693726
426,151.0,1,320.0,3.0,441.0,341.0,-0.47990354895591736,0.05187665671110153
427,151.0,2,282.0,69.0,425.0,499.0,-0.22588425874710083,-0.01482190191745758
428,152.0,3,411.0,189.0,657.0,718.0,0.12620578706264496,0.4310702979564667
429,152.0,1,280.0,68.0,429.0,510.0,-0.2081993669271469,-0.012351584620773792
430,153.0,3,409.0,190.0,656.0,719.0,0.12781351804733276,0.4273648262023926
431,153.0,1,278.0,69.0,431.0,516.0,-0.19855307042598724,-0.012351584620773792
432,154.0,3,400.0,199.0,645.0,720.0,0.12942123413085938,0.40266165137290955
433,154.0,1,278.0,69.0,430.0,521.0,-0.190514475107193,-0.013586742803454399
434,155.0,3,397.0,202.0,641.0,720.0,0.12942123413085938,0.3940155506134033
435,155.0,1,279.0,70.0,429.0,522.0,-0.18890675902366638,-0.013586742803454399
436,156.0,3,391.0,205.0,635.0,720.0,0.12942123413085938,0.37919366359710693
437,156.0,1,282.0,73.0,427.0,519.0,-0.19372990727424622,-0.012351584620773792
438,157.0,3,369.0,218.0,611.0,718.0,0.12620578706264496,0.3223763704299927
439,157.0,1,286.0,73.0,428.0,516.0,-0.19855307042598724,-0.006175792310386896
440,158.0,3,353.0,226.0,598.0,719.0,0.12781351804733276,0.28655675053596497
441,158.0,1,306.0,65.0,394.0,299.0,-0.5474276542663574,-0.023468010127544403
442,158.0,2,288.0,74.0,430.0,519.0,-0.19372990727424622,-0.0012351585319265723
443,159.0,3,342.0,232.0,592.0,719.0,0.12781351804733276,0.2655590772628784
444,159.0,1,312.0,66.0,391.0,264.0,-0.6036977767944336,-0.019762534648180008
445,160.0,3,327.0,228.0,588.0,719.0,0.12781351804733276,0.24209105968475342
446,160.0,1,311.0,62.0,405.0,287.0,-0.5667203068733215,-0.003705475479364395
447,160.0,2,281.0,0.0,363.0,157.0,-0.7757235169410706,-0.09263688325881958
448,161.0,3,320.0,227.0,589.0,720.0,0.12942123413085938,0.23468011617660522
449,161.0,1,309.0,61.0,410.0,294.0,-0.5554662942886353,-4.06292256782681e-11
450,161.0,2,280.0,0.0,362.0,159.0,-0.7725080847740173,-0.09510720521211624
451,162.0,3,305.0,230.0,580.0,720.0,0.12942123413085938,0.20503631234169006
452,162.0,1,307.0,61.0,421.0,318.0,-0.5168810486793518,0.011116426438093185
453,162.0,2,271.0,0.0,360.0,172.0,-0.7516077756881714,-0.10869394242763519
454,163.0,3,290.0,231.0,572.0,720.0,0.12942123413085938,0.17662766575813293
455,163.0,1,318.0,68.0,437.0,325.0,-0.5056270360946655,0.04446570575237274
456,163.0,2,269.0,0.0,362.0,180.0,-0.7387460470199585,-0.10869394242763519
457,164.0,3,283.0,232.0,573.0,718.0,0.12620578706264496,0.16921670734882355
458,164.0,1,319.0,70.0,449.0,345.0,-0.4734726846218109,0.060522764921188354
459,164.0,2,271.0,0.0,364.0,180.0,-0.7387460470199585,-0.10375331342220306
460,165.0,3,280.0,223.0,586.0,719.0,0.12781351804733276,0.18156829476356506
461,165.0,1,324.0,72.0,470.0,377.0,-0.42202574014663696,0.09263688325881958
462,165.0,2,282.0,4.0,364.0,248.0,-0.6294212341308594,-0.09016656875610352
463,165.0,5.0,269.0,0.0,364.0,185.0,-0.7307074069976807,-0.10622362792491913
464,166.0,3,268.0,217.0,589.0,719.0,0.12781351804733276,0.17045186460018158
465,166.0,1,326.0,70.0,485.0,401.0,-0.3834405243396759,0.11363457888364792
466,166.0,2,276.0,0.0,359.0,237.0,-0.6471061706542969,-0.10375331342220306
467,167.0,3,262.0,215.0,592.0,720.0,0.12942123413085938,0.16674639284610748
468,167.0,1,326.0,68.0,491.0,410.0,-0.3689710795879364,0.12104552984237671
469,167.0,2,275.0,-1.0,358.0,233.0,-0.6535370349884033,-0.10622362792491913
470,168.0,3,256.0,215.0,586.0,720.0,0.12942123413085938,0.1519244909286499
471,168.0,1,324.0,65.0,510.0,451.0,-0.30305469036102295,0.14204321801662445
472,168.0,2,272.0,-1.0,359.0,237.0,-0.6471061706542969,-0.10869394242763519
473,169.0,3,236.0,212.0,576.0,720.0,0.12942123413085938,0.11486973613500595
474,169.0,1,326.0,71.0,525.0,488.0,-0.24356915056705475,0.1630409210920334
475,169.0,2,267.0,-1.0,364.0,260.0,-0.61012864112854,-0.10869394242763519
476,170.0,3,210.0,208.0,554.0,720.0,0.12942123413085938,0.05558213219046593
477,170.0,1,337.0,74.0,544.0,506.0,-0.21463023126125336,0.20009566843509674
478,170.0,2,261.0,-1.0,366.0,284.0,-0.5715434551239014,-0.11363457888364792
479,171.0,3,194.0,202.0,539.0,720.0,0.12942123413085938,0.017292218282818794
480,171.0,1,345.0,75.0,557.0,516.0,-0.19855307042598724,0.2260340005159378
481,171.0,2,256.0,-1.0,368.0,302.0,-0.5426045060157776,-0.11734005808830261
482,172.0,3,189.0,195.0,536.0,720.0,0.12942123413085938,0.00741095095872879
483,172.0,1,355.0,84.0,568.0,525.0,-0.18408361077308655,0.2519723176956177
484,172.0,2,254.0,-1.0,369.0,312.0,-0.5265273451805115,-0.11857521533966064
485,173.0,3,189.0,193.0,534.0,720.0,0.12942123413085938,0.004940633662045002
486,173.0,1,358.0,87.0,573.0,528.0,-0.1792604625225067,0.2618536055088043
487,173.0,2,253.0,0.0,370.0,315.0,-0.5217041969299316,-0.11857521533966064
488,174.0,3,185.0,194.0,525.0,720.0,0.12942123413085938,-0.011116426438093185
489,174.0,1,362.0,89.0,581.0,531.0,-0.17443731427192688,0.2766754925251007
490,174.0,2,252.0,0.0,370.0,319.0,-0.5152733325958252,-0.11981037259101868
491,175.0,3,182.0,194.0,517.0,720.0,0.12942123413085938,-0.024703169241547585
492,175.0,1,368.0,92.0,588.0,534.0,-0.16961415112018585,0.2927325665950775
493,175.0,2,249.0,0.0,372.0,335.0,-0.4895498752593994,-0.12104552984237671
494,176.0,3,178.0,194.0,508.0,720.0,0.12942123413085938,-0.04076023027300835
495,176.0,1,375.0,94.0,593.0,531.0,-0.17443731427192688,0.3075544536113739
496,176.0,2,248.0,0.0,373.0,342.0,-0.47829583287239075,-0.12104552984237671
497,177.0,3,170.0,189.0,496.0,720.0,0.12942123413085938,-0.06546340137720108
498,177.0,1,381.0,92.0,597.0,528.0,-0.1792604625225067,0.3199060559272766
499,177.0,2,250.0,2.0,372.0,338.0,-0.4847267270088196,-0.11981037259101868
500,178.0,3,167.0,185.0,489.0,720.0,0.12942123413085938,-0.077814981341362
501,178.0,1,385.0,89.0,606.0,533.0,-0.17122186720371246,0.33596310019493103
502,178.0,2,249.0,0.0,374.0,344.0,-0.4750804007053375,-0.11857521533966064
503,179.0,3,168.0,183.0,485.0,720.0,0.12942123413085938,-0.0815204605460167
504,179.0,1,387.0,87.0,609.0,535.0,-0.16800643503665924,0.3421388864517212
505,179.0,2,249.0,0.0,374.0,347.0,-0.4702572524547577,-0.11857521533966064
506,180.0,3,172.0,182.0,484.0,720.0,0.12942123413085938,-0.077814981341362
507,180.0,2,389.0,86.0,612.0,535.0,-0.16800643503665924,0.34831470251083374
508,180.0,1,249.0,0.0,376.0,353.0,-0.460610955953598,-0.11610489338636398
509,181.0,3,179.0,183.0,487.0,720.0,0.12942123413085938,-0.06546340137720108
510,181.0,1,390.0,85.0,612.0,535.0,-0.16800643503665924,0.3495498597621918
511,181.0,2,249.0,0.0,376.0,354.0,-0.4590032398700714,-0.11610489338636398
512,182.0,3,183.0,189.0,487.0,720.0,0.12942123413085938,-0.060522764921188354
513,182.0,2,395.0,80.0,616.0,536.0,-0.16639871895313263,0.36066627502441406
514,182.0,1,250.0,0.0,377.0,357.0,-0.4541800916194916,-0.11363457888364792
515,183.0,3,182.0,191.0,481.0,719.0,0.12781351804733276,-0.06916887313127518
516,183.0,1,404.0,76.0,622.0,537.0,-0.16479100286960602,0.37919366359710693
517,183.0,2,251.0,0.0,379.0,362.0,-0.4461415112018585,-0.10992910712957382
518,184.0,3,177.0,189.0,474.0,719.0,0.12781351804733276,-0.08399077504873276
519,184.0,2,413.0,78.0,626.0,538.0,-0.1631832867860794,0.39525070786476135
520,184.0,1,250.0,0.0,381.0,372.0,-0.43006432056427,-0.10869394242763519
521,185.0,3,177.0,189.0,471.0,719.0,0.12781351804733276,-0.08769625425338745
522,185.0,1,417.0,79.0,626.0,538.0,-0.1631832867860794,0.4001913368701935
523,185.0,2,251.0,0.0,382.0,375.0,-0.4252411723136902,-0.10622362792491913
524,186.0,3,176.0,184.0,469.0,719.0,0.12781351804733276,-0.09140172600746155
525,186.0,2,424.0,76.0,630.0,549.0,-0.1454983949661255,0.4137780964374542
526,186.0,1,250.0,0.0,382.0,381.0,-0.4155948758125305,-0.10745878517627716
527,187.0,3,173.0,183.0,462.0,719.0,0.12781351804733276,-0.10375331342220306
528,187.0,1,432.0,73.0,634.0,554.0,-0.13745981454849243,0.4285999834537506
529,187.0,2,251.0,0.0,383.0,385.0,-0.4091640114784241,-0.1049884706735611
530,188.0,3,154.0,180.0,436.0,720.0,0.12942123413085938,-0.1593354493379593
531,188.0,2,446.0,72.0,644.0,559.0,-0.12942123413085938,0.45824378728866577
532,188.0,1,249.0,0.0,385.0,399.0,-0.3866559565067291,-0.1049884706735611
533,189.0,3,147.0,179.0,430.0,720.0,0.12942123413085938,-0.1753925085067749
534,189.0,1,457.0,73.0,648.0,557.0,-0.1326366662979126,0.47677117586135864
535,189.0,2,249.0,0.0,384.0,402.0,-0.3818328082561493,-0.10622362792491913
536,190.0,3,473.0,71.0,661.0,558.0,-0.131028950214386,0.512590765953064
537,190.0,2,249.0,0.0,383.0,396.0,-0.39147910475730896,-0.10745878517627716
538,191.0,3,481.0,71.0,665.0,558.0,-0.131028950214386,0.5274126529693604
539,191.0,2,250.0,0.0,382.0,393.0,-0.3963022828102112,-0.10745878517627716
540,192.0,3,134.0,170.0,406.0,720.0,0.12942123413085938,-0.22109337151050568
541,192.0,2,492.0,76.0,671.0,554.0,-0.13745981454849243,0.5484103560447693
542,192.0,1,250.0,0.0,383.0,397.0,-0.38987138867378235,-0.10622362792491913
543,193.0,3,137.0,169.0,396.0,720.0,0.12942123413085938,-0.2297394722700119
544,193.0,1,505.0,78.0,684.0,555.0,-0.13585209846496582,0.5805245041847229
545,193.0,2,253.0,0.0,383.0,388.0,-0.40434086322784424,-0.10251815617084503
546,194.0,3,143.0,169.0,391.0,720.0,0.12942123413085938,-0.22850431501865387
547,194.0,2,516.0,79.0,694.0,552.0,-0.14067524671554565,0.606462836265564
548,194.0,1,253.0,1.0,382.0,386.0,-0.40755629539489746,-0.10375331342220306
549,195.0,3,138.0,167.0,386.0,720.0,0.12942123413085938,-0.24085590243339539
550,195.0,1,527.0,78.0,706.0,548.0,-0.1471061110496521,0.6348714828491211
551,195.0,2,254.0,3.0,383.0,387.0,-0.40594857931137085,-0.1012829914689064
552,196.0,3,154.0,184.0,384.0,720.0,0.12942123413085938,-0.22356368601322174
553,196.0,2,534.0,84.0,710.0,541.0,-0.15836013853549957,0.6484581828117371
554,196.0,1,253.0,5.0,383.0,389.0,-0.4027331471443176,-0.10251815617084503
555,197.0,3,161.0,188.0,380.0,720.0,0.12942123413085938,-0.21985821425914764
556,197.0,1,535.0,86.0,712.0,540.0,-0.15996785461902618,0.6521636843681335
557,197.0,2,253.0,5.0,384.0,391.0,-0.3995177149772644,-0.1012829914689064
558,198.0,3,163.0,170.0,381.0,717.0,0.12459807842969894,-0.21615272760391235
559,198.0,2,535.0,85.0,715.0,538.0,-0.1631832867860794,0.6558691263198853
560,198.0,1,252.0,4.0,385.0,396.0,-0.39147910475730896,-0.1012829914689064
561,199.0,3,161.0,152.0,378.0,718.0,0.12620578706264496,-0.2223285287618637
562,199.0,1,536.0,86.0,718.0,537.0,-0.16479100286960602,0.6608097553253174
563,199.0,2,252.0,5.0,386.0,400.0,-0.3850482404232025,-0.10004783421754837
564,200.0,3,167.0,155.0,376.0,717.0,0.12459807842969894,-0.21738788485527039
565,200.0,2,538.0,84.0,723.0,541.0,-0.15836013853549957,0.669455885887146
566,200.0,1,253.0,5.0,386.0,403.0,-0.3802250921726227,-0.09881267696619034
567,201.0,3,166.0,128.0,379.0,718.0,0.12620578706264496,-0.21491757035255432
568,201.0,1,538.0,81.0,726.0,541.0,-0.15836013853549957,0.6731613874435425
569,201.0,2,253.0,4.0,388.0,409.0,-0.370578795671463,-0.09634236246347427
570,202.0,3,168.0,127.0,376.0,719.0,0.12781351804733276,-0.21615272760391235
571,202.0,2,540.0,81.0,730.0,541.0,-0.15836013853549957,0.6805723309516907
572,202.0,1,252.0,1.0,390.0,417.0,-0.3577170670032501,-0.09510720521211624
573,203.0,3,171.0,127.0,373.0,719.0,0.12781351804733276,-0.21615272760391235
574,203.0,1,540.0,81.0,731.0,541.0,-0.15836013853549957,0.6818074584007263
575,203.0,2,252.0,0.0,390.0,420.0,-0.3528939187526703,-0.09510720521211624
576,204.0,3,178.0,142.0,371.0,719.0,0.12781351804733276,-0.2099769413471222
577,204.0,2,541.0,79.0,736.0,540.0,-0.15996785461902618,0.6892184019088745
578,204.0,1,253.0,3.0,390.0,422.0,-0.34967848658561707,-0.09387204051017761
579,205.0,3,183.0,144.0,373.0,719.0,0.12781351804733276,-0.20133082568645477
580,205.0,1,549.0,80.0,743.0,541.0,-0.15836013853549957,0.7077457904815674
581,205.0,2,253.0,3.0,389.0,423.0,-0.34807077050209045,-0.09510720521211624
582,206.0,3,185.0,144.0,372.0,719.0,0.12781351804733276,-0.20009566843509674
583,206.0,2,553.0,78.0,748.0,548.0,-0.1471061110496521,0.7188622355461121
584,206.0,1,245.0,1.0,391.0,452.0,-0.30144697427749634,-0.10251815617084503
585,207.0,3,188.0,142.0,373.0,719.0,0.12781351804733276,-0.1951550394296646
586,207.0,1,561.0,72.0,755.0,553.0,-0.13906753063201904,0.7373896241188049
587,207.0,2,250.0,4.0,389.0,435.0,-0.32877814769744873,-0.09881267696619034
588,208.0,3,189.0,141.0,372.0,720.0,0.12942123413085938,-0.1951550394296646
589,208.0,2,569.0,65.0,763.0,560.0,-0.12781351804733276,0.7571521401405334
590,208.0,1,251.0,4.0,388.0,429.0,-0.3384244441986084,-0.09881267696619034
591,209.0,3,190.0,140.0,371.0,720.0,0.12942123413085938,-0.1951550394296646
592,209.0,1,574.0,62.0,765.0,562.0,-0.12459807842969894,0.7657982707023621
593,209.0,2,252.0,4.0,387.0,427.0,-0.3416398763656616,-0.09881267696619034
594,210.0,3,191.0,139.0,372.0,720.0,0.12942123413085938,-0.19268472492694855
595,210.0,2,586.0,56.0,775.0,570.0,-0.11173634231090546,0.7929717302322388
596,210.0,1,252.0,4.0,387.0,425.0,-0.34485530853271484,-0.09881267696619034
597,211.0,3,193.0,136.0,373.0,720.0,0.12942123413085938,-0.18897925317287445
598,211.0,1,604.0,69.0,779.0,559.0,-0.12942123413085938,0.8201452493667603
599,211.0,2,252.0,7.0,385.0,424.0,-0.34646305441856384,-0.1012829914689064
600,212.0,1,195.0,133.0,375.0,720.0,0.12942123413085938,-0.18403860926628113
601,212.0,3,616.0,68.0,788.0,560.0,-0.12781351804733276,0.8460835814476013
602,212.0,2,251.0,3.0,386.0,423.0,-0.34807077050209045,-0.1012829914689064
603,213.0,1,196.0,126.0,378.0,720.0,0.12942123413085938,-0.179097980260849
604,213.0,3,627.0,72.0,792.0,555.0,-0.13585209846496582,0.8646109104156494
605,213.0,2,252.0,7.0,386.0,422.0,-0.34967848658561707,-0.10004783421754837
606,214.0,1,197.0,118.0,381.0,720.0,0.12942123413085938,-0.17415735125541687
