frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
565,12,person,963.5,313.5,"(963, 313)",868,0,1059,627
566,1,person,373.0,226.0,"(373, 226)",317,45,429,407
566,8,person,580.5,312.0,"(581, 312)",478,0,683,624
566,12,person,962.0,314.0,"(962, 313)",867,0,1057,628
567,1,person,377.0,226.5,"(377, 227)",320,44,434,409
567,8,person,575.5,316.5,"(576, 316)",472,0,679,633
567,12,person,962.0,314.5,"(962, 314)",868,0,1056,629
568,1,person,381.5,227.0,"(382, 227)",324,46,439,408
568,8,person,573.0,319.0,"(573, 319)",469,0,677,638
568,12,person,960.5,315.5,"(960, 315)",867,0,1054,631
569,1,person,383.0,227.0,"(383, 227)",325,46,441,408
569,8,person,572.0,320.0,"(572, 320)",468,0,676,640
569,12,person,959.5,315.5,"(959, 315)",867,0,1052,631
570,1,person,386.0,219.5,"(386, 219)",329,41,443,398
570,8,person,570.0,324.0,"(570, 324)",465,0,675,648
570,12,person,958.0,315.0,"(958, 315)",867,0,1049,630
571,1,person,387.0,215.5,"(387, 215)",331,40,443,391
571,8,person,565.0,326.0,"(565, 326)",460,0,670,652
571,12,person,955.5,315.5,"(956, 315)",865,0,1046,631
572,1,person,388.0,211.5,"(388, 211)",334,40,442,383
572,8,person,558.0,336.0,"(558, 336)",450,0,666,672
572,12,person,954.0,316.5,"(954, 316)",865,0,1043,633
573,1,person,395.5,210.0,"(396, 210)",341,35,450,385
573,8,person,544.0,342.0,"(544, 342)",433,0,655,684
573,12,person,952.5,313.5,"(953, 313)",865,0,1040,627
574,1,person,402.0,207.0,"(402, 207)",349,35,455,379
574,8,person,542.5,347.5,"(542, 347)",431,0,654,695
574,12,person,951.0,307.5,"(951, 307)",866,0,1036,615
575,1,person,404.0,205.5,"(404, 206)",352,35,456,376
575,8,person,542.0,349.5,"(542, 349)",430,0,654,699
575,12,person,950.5,306.0,"(951, 305)",866,0,1035,612
576,1,person,409.5,202.5,"(409, 202)",358,33,461,372
576,8,person,537.0,352.5,"(537, 352)",424,0,650,705
576,12,person,950.0,306.0,"(950, 306)",866,0,1034,612
577,1,person,412.5,200.5,"(413, 201)",363,34,462,367
577,8,person,530.5,357.5,"(531, 357)",416,0,645,715
577,12,person,949.5,300.5,"(950, 300)",867,0,1032,601
578,1,person,413.0,201.0,"(413, 201)",363,30,463,372
578,8,person,531.5,359.0,"(531, 359)",417,0,646,718
578,12,person,946.0,292.0,"(946, 292)",865,0,1027,584
579,1,person,413.0,201.0,"(413, 201)",365,31,461,371
579,8,person,527.5,360.0,"(527, 360)",413,0,642,720
579,12,person,940.5,284.5,"(941, 284)",861,0,1020,569
580,1,person,414.5,201.5,"(414, 202)",367,30,462,373
580,8,person,522.5,360.0,"(523, 360)",408,0,637,720
580,12,person,932.5,272.0,"(932, 272)",855,1,1010,543
581,1,person,415.0,202.0,"(415, 202)",369,30,461,374
581,8,person,521.0,359.5,"(521, 359)",407,0,635,719
581,12,person,929.0,267.5,"(929, 268)",851,2,1007,533
582,1,person,417.5,201.5,"(418, 201)",371,30,464,373
582,8,person,514.5,357.5,"(514, 357)",401,0,628,715
582,12,person,928.0,265.5,"(928, 266)",849,2,1007,529
583,8,person,510.0,356.5,"(510, 356)",396,0,624,713
583,12,person,927.5,263.5,"(927, 264)",847,1,1008,526
584,8,person,503.0,354.0,"(503, 354)",389,0,617,708
584,12,person,928.0,263.0,"(928, 263)",847,1,1009,525
585,8,person,490.0,355.5,"(490, 355)",373,0,607,711
585,12,person,926.0,262.5,"(926, 263)",844,3,1008,522
586,8,person,481.0,354.5,"(481, 354)",361,0,601,709
586,12,person,921.5,262.0,"(921, 262)",838,4,1005,520
587,8,person,478.0,354.5,"(478, 354)",356,0,600,709
587,12,person,920.0,261.5,"(920, 262)",835,4,1005,519
588,8,person,471.0,353.0,"(471, 353)",346,0,596,706
588,12,person,920.5,262.5,"(921, 263)",835,7,1006,518
589,8,person,464.0,356.5,"(464, 356)",335,0,593,713
589,12,person,922.5,262.5,"(922, 263)",836,7,1009,518
590,8,person,458.5,359.0,"(459, 359)",326,0,591,718
590,12,person,924.0,263.5,"(924, 263)",837,7,1011,520
591,8,person,452.5,360.0,"(452, 360)",317,0,588,720
591,12,person,920.5,265.5,"(920, 266)",832,9,1009,522
592,8,person,443.5,360.0,"(443, 360)",306,0,581,720
592,12,person,919.5,267.5,"(920, 268)",830,10,1009,525
593,8,person,440.0,360.0,"(440, 360)",301,0,579,720
593,12,person,919.5,268.5,"(919, 268)",830,11,1009,526
594,8,person,434.0,360.0,"(434, 360)",294,0,574,720
594,12,person,918.0,266.0,"(918, 266)",827,4,1009,528
595,8,person,429.0,359.5,"(429, 359)",288,0,570,719
595,12,person,916.0,268.0,"(916, 268)",825,9,1007,527
596,8,person,427.0,360.0,"(427, 360)",285,0,569,720
596,12,person,918.0,269.5,"(918, 270)",827,10,1009,529
597,8,person,423.5,360.0,"(423, 360)",281,0,566,720
597,12,person,918.0,270.5,"(918, 270)",827,10,1009,531
598,8,person,419.5,359.5,"(419, 359)",277,0,562,719
598,12,person,916.5,270.5,"(916, 271)",826,12,1007,529
599,8,person,418.0,359.0,"(418, 359)",276,0,560,718
599,12,person,916.0,270.5,"(916, 271)",826,13,1006,528
600,8,person,419.0,359.5,"(419, 359)",277,0,561,719
600,12,person,914.0,268.0,"(914, 268)",826,17,1002,519
601,1,person,534.0,204.0,"(534, 204)",481,0,587,408
601,8,person,419.5,360.0,"(419, 360)",279,0,560,720
601,12,person,911.5,269.0,"(911, 269)",824,19,999,519
602,1,person,536.0,203.5,"(536, 203)",484,0,588,407
602,8,person,419.0,360.0,"(419, 360)",280,0,558,720
602,12,person,910.0,266.0,"(910, 266)",823,19,997,513
603,1,person,547.0,203.0,"(547, 203)",498,9,596,397
603,8,person,419.5,360.0,"(419, 360)",283,0,556,720
603,12,person,908.0,262.5,"(908, 262)",823,21,993,504
604,1,person,553.5,204.0,"(553, 204)",504,12,603,396
604,8,person,418.0,359.5,"(418, 359)",284,0,552,719
604,12,person,905.0,261.0,"(905, 261)",820,18,990,504
605,1,person,555.5,204.5,"(556, 204)",505,13,606,396
605,8,person,417.5,359.5,"(417, 359)",285,0,550,719
605,12,person,904.0,260.5,"(904, 261)",819,17,989,504
606,1,person,558.0,200.0,"(558, 200)",503,4,613,396
606,8,person,416.5,359.5,"(417, 359)",287,0,546,719
606,12,person,903.0,261.5,"(903, 261)",818,15,988,508
607,1,person,563.0,200.5,"(563, 201)",505,3,621,398
607,8,person,414.0,360.0,"(414, 360)",287,0,541,720
607,12,person,903.0,261.0,"(903, 261)",818,14,988,508
608,1,person,539.0,204.5,"(539, 205)",481,5,597,404
608,8,person,413.5,360.0,"(413, 360)",288,0,539,720
608,12,person,903.5,258.5,"(904, 259)",820,13,987,504
609,1,person,530.0,206.5,"(530, 206)",471,3,589,410
609,3,person,604.0,181.5,"(604, 182)",564,29,644,334
609,8,person,411.5,360.0,"(411, 360)",288,0,535,720
609,12,person,904.0,253.5,"(904, 254)",822,11,986,496
610,1,person,548.0,202.0,"(548, 202)",487,0,609,404
610,3,person,606.5,181.0,"(606, 181)",567,30,646,332
610,8,person,409.0,360.0,"(409, 360)",287,0,531,720
610,12,person,904.0,245.0,"(904, 245)",825,11,983,479
611,1,person,554.5,201.0,"(555, 201)",491,0,618,402
611,8,person,408.5,360.0,"(408, 360)",287,0,530,720
611,12,person,904.5,242.0,"(904, 242)",827,11,982,473
612,1,person,535.5,205.0,"(535, 205)",472,0,599,410
612,3,person,606.0,187.0,"(606, 187)",562,34,650,340
612,8,person,406.5,360.0,"(406, 360)",286,0,527,720
612,12,person,905.5,236.5,"(905, 237)",830,11,981,462
613,1,person,528.5,206.0,"(529, 206)",465,0,592,412
613,3,person,607.5,187.0,"(607, 187)",561,36,654,338
613,8,person,387.0,360.0,"(387, 360)",264,0,510,720
613,12,person,906.5,233.0,"(906, 233)",832,10,981,456
614,1,person,525.5,206.0,"(526, 206)",463,0,588,412
614,3,person,605.0,194.5,"(605, 194)",556,41,654,348
614,8,person,379.0,360.0,"(379, 360)",254,0,504,720
614,12,person,906.5,231.5,"(906, 232)",834,14,979,449
615,1,person,526.5,206.0,"(526, 206)",465,0,588,412
615,3,person,606.0,191.0,"(606, 191)",557,39,655,343
615,8,person,366.5,360.0,"(366, 360)",239,0,494,720
615,12,person,906.5,230.5,"(906, 230)",833,10,980,451
616,1,person,526.0,205.5,"(526, 205)",465,0,587,411
616,3,person,608.5,189.0,"(608, 189)",559,37,658,341
616,8,person,356.5,360.0,"(356, 360)",227,0,486,720
616,12,person,905.5,230.0,"(905, 230)",832,7,979,453
617,1,person,526.0,205.5,"(526, 205)",466,0,586,411
617,3,person,608.5,188.5,"(609, 189)",559,36,658,341
617,8,person,353.0,360.0,"(353, 360)",221,0,485,720
617,12,person,905.0,229.5,"(905, 230)",831,6,979,453
618,1,person,526.5,205.5,"(527, 205)",467,0,586,411
618,3,person,610.0,188.5,"(610, 188)",560,37,660,340
618,8,person,344.5,360.5,"(345, 360)",211,1,478,720
618,12,person,901.5,229.5,"(902, 230)",828,5,975,454
619,1,person,526.5,204.0,"(526, 204)",468,0,585,408
619,3,person,613.0,188.5,"(613, 189)",562,33,664,344
619,8,person,339.0,360.5,"(339, 360)",204,1,474,720
619,12,person,900.0,230.0,"(900, 230)",827,5,973,455
620,1,person,527.0,204.5,"(527, 204)",469,0,585,409
620,3,person,619.0,188.5,"(619, 189)",569,34,669,343
620,8,person,338.5,360.0,"(339, 360)",202,0,475,720
620,12,person,899.0,229.5,"(899, 230)",826,3,972,456
621,1,person,526.5,204.5,"(526, 204)",469,0,584,409
621,3,person,624.0,189.5,"(624, 189)",575,35,673,344
621,8,person,339.0,360.0,"(339, 360)",201,0,477,720
621,12,person,897.5,231.5,"(898, 232)",826,7,969,456
622,1,person,526.0,207.0,"(526, 207)",468,0,584,414
622,3,person,629.5,193.0,"(629, 193)",580,35,679,351
622,8,person,340.0,360.5,"(340, 360)",201,1,479,720
622,12,person,896.0,232.0,"(896, 232)",825,9,967,455
623,1,person,525.5,208.0,"(526, 208)",468,0,583,416
623,3,person,631.0,195.0,"(631, 195)",582,36,680,354
623,8,person,341.0,360.5,"(341, 360)",201,1,481,720
623,12,person,895.0,232.0,"(895, 232)",825,9,965,455
624,1,person,525.5,207.5,"(525, 207)",468,0,583,415
624,3,person,632.0,192.0,"(632, 192)",584,35,680,349
624,8,person,342.5,361.0,"(343, 361)",202,2,483,720
624,12,person,895.0,232.0,"(895, 232)",826,10,964,454
625,1,person,525.5,208.0,"(525, 208)",468,0,583,416
625,3,person,634.5,190.5,"(634, 191)",588,35,681,346
625,8,person,343.5,360.0,"(344, 360)",202,0,485,720
625,12,person,894.5,232.0,"(895, 232)",826,11,963,453
626,1,person,526.0,208.0,"(526, 208)",469,0,583,416
626,3,person,640.0,189.0,"(640, 189)",593,28,687,350
626,8,person,342.0,360.0,"(342, 360)",200,0,484,720
626,12,person,893.0,234.0,"(893, 234)",825,13,961,455
627,1,person,526.0,207.5,"(526, 207)",469,0,583,415
627,3,person,644.0,189.5,"(644, 189)",597,29,691,350
627,8,person,340.0,360.0,"(340, 360)",198,0,482,720
627,12,person,891.5,234.5,"(891, 235)",824,13,959,456
628,1,person,526.5,207.0,"(526, 207)",470,0,583,414
628,3,person,649.5,195.0,"(649, 195)",601,32,698,358
628,8,person,337.5,360.5,"(338, 360)",196,1,479,720
628,12,person,891.0,235.0,"(891, 235)",823,13,959,457
629,1,person,527.0,207.0,"(527, 207)",470,0,584,414
629,3,person,651.0,197.5,"(651, 197)",602,33,700,362
629,8,person,337.0,360.5,"(337, 360)",195,1,479,720
629,12,person,891.5,235.5,"(891, 235)",824,13,959,458
630,1,person,526.5,206.5,"(526, 206)",470,0,583,413
630,3,person,655.0,200.5,"(655, 200)",605,35,705,366
630,8,person,336.5,360.0,"(336, 360)",195,1,478,719
630,12,person,890.0,236.0,"(890, 236)",823,14,957,458
631,1,person,526.0,206.5,"(526, 206)",469,0,583,413
631,3,person,656.5,204.0,"(657, 204)",606,36,707,372
631,8,person,334.0,359.5,"(334, 360)",193,0,475,719
631,12,person,885.0,236.5,"(885, 236)",819,18,951,455
632,1,person,526.5,207.0,"(526, 206)",470,0,583,414
632,3,person,658.0,205.5,"(658, 205)",607,35,709,376
632,8,person,329.5,359.5,"(330, 360)",189,0,470,719
632,12,person,882.5,238.0,"(882, 238)",817,20,948,456
633,1,person,526.0,207.5,"(526, 207)",469,0,583,415
633,3,person,661.0,205.0,"(661, 205)",610,34,712,376
633,8,person,328.0,359.5,"(328, 360)",189,0,467,719
633,12,person,881.5,239.0,"(881, 239)",817,23,946,455
634,1,person,526.0,207.5,"(526, 207)",469,0,583,415
634,3,person,664.0,204.5,"(664, 205)",613,30,715,379
634,8,person,327.5,359.5,"(327, 359)",189,0,466,719
634,12,person,880.5,238.0,"(880, 238)",818,28,943,448
635,1,person,526.0,207.5,"(526, 207)",469,0,583,415
635,3,person,665.5,204.5,"(665, 205)",614,29,717,380
635,8,person,327.0,360.0,"(327, 359)",190,0,464,720
635,12,person,880.0,237.5,"(880, 238)",818,30,942,445
636,1,person,526.0,207.0,"(526, 207)",470,0,582,414
636,3,person,667.5,205.5,"(668, 206)",617,30,718,381
636,8,person,326.5,360.0,"(327, 359)",190,0,463,720
636,12,person,879.5,237.5,"(880, 237)",818,30,941,445
637,1,person,526.5,206.5,"(526, 206)",470,0,583,413
637,3,person,670.0,204.0,"(670, 204)",621,30,719,378
637,8,person,329.0,360.0,"(329, 359)",193,0,465,720
637,12,person,880.0,235.5,"(880, 235)",819,29,941,442
638,1,person,526.5,204.5,"(526, 204)",471,0,582,409
638,3,person,673.5,202.5,"(673, 203)",625,29,722,376
638,8,person,328.0,360.0,"(328, 359)",193,0,463,720
638,12,person,879.5,232.5,"(879, 232)",819,26,940,439
639,1,person,526.5,204.0,"(527, 204)",471,0,582,408
639,3,person,676.5,203.0,"(676, 203)",629,28,724,378
639,8,person,328.0,359.5,"(328, 359)",193,0,463,719
639,12,person,879.0,229.5,"(879, 230)",818,22,940,437
640,1,person,527.0,205.0,"(527, 205)",471,0,583,410
640,3,person,679.0,202.0,"(679, 202)",631,25,727,379
640,8,person,329.0,358.5,"(329, 358)",195,0,463,717
640,12,person,878.5,228.0,"(878, 228)",818,21,939,435
641,1,person,527.0,205.5,"(527, 205)",471,0,583,411
641,3,person,679.5,202.0,"(679, 202)",632,24,727,380
641,8,person,329.5,358.0,"(329, 358)",196,0,463,716
641,12,person,878.0,227.5,"(878, 227)",818,21,938,434
642,1,person,526.0,206.0,"(526, 206)",470,0,582,412
642,3,person,682.0,201.0,"(682, 201)",635,25,729,377
642,8,person,329.5,359.0,"(330, 359)",196,0,463,718
642,12,person,877.0,225.5,"(877, 226)",817,20,937,431
643,1,person,526.0,205.5,"(526, 205)",470,0,582,411
643,3,person,683.5,202.5,"(683, 202)",637,29,730,376
643,8,person,331.5,359.5,"(331, 359)",198,0,465,719
643,12,person,876.5,219.0,"(876, 219)",819,23,934,415
644,1,person,526.0,206.0,"(526, 206)",470,0,582,412
644,3,person,684.5,202.5,"(684, 202)",638,30,731,375
644,8,person,332.5,359.5,"(332, 359)",199,0,466,719
644,12,person,874.5,214.5,"(874, 215)",819,28,930,401
645,1,person,526.0,206.5,"(526, 206)",470,0,582,413
645,3,person,691.5,204.5,"(692, 205)",645,34,738,375
645,8,person,332.5,359.5,"(333, 359)",199,0,466,719
645,12,person,870.5,209.5,"(870, 209)",815,28,926,391
646,1,person,526.0,206.5,"(526, 206)",470,0,582,413
646,3,person,695.0,207.0,"(695, 207)",648,36,742,378
646,8,person,334.0,360.0,"(334, 360)",201,0,467,720
646,12,person,869.0,206.5,"(869, 206)",813,26,925,387
647,1,person,526.5,206.5,"(526, 206)",471,0,582,413
647,3,person,696.5,208.0,"(696, 208)",649,37,744,379
647,8,person,335.0,360.0,"(335, 360)",202,0,468,720
647,12,person,868.0,205.5,"(868, 205)",812,25,924,386
648,1,person,526.0,206.5,"(526, 206)",470,0,582,413
648,3,person,698.0,208.5,"(698, 209)",650,36,746,381
648,8,person,334.0,360.0,"(334, 360)",201,0,467,720
648,12,person,868.0,206.0,"(868, 206)",811,25,925,387
649,1,person,526.5,205.5,"(526, 205)",471,0,582,411
649,3,person,699.5,211.0,"(699, 211)",651,37,748,385
649,8,person,333.0,360.0,"(333, 360)",200,0,466,720
649,12,person,866.0,206.0,"(866, 206)",808,23,924,389
650,1,person,526.5,205.5,"(526, 205)",471,0,582,411
650,3,person,701.5,211.5,"(701, 212)",652,35,751,388
650,8,person,332.5,359.5,"(333, 359)",200,0,465,719
650,12,person,866.0,205.0,"(866, 205)",807,22,925,388
651,1,person,527.0,206.0,"(527, 206)",471,0,583,412
651,3,person,703.0,212.5,"(703, 212)",653,34,753,391
651,8,person,329.0,359.5,"(329, 359)",197,0,461,719
651,12,person,865.0,205.5,"(865, 206)",806,23,924,388
652,1,person,527.0,206.5,"(527, 206)",471,0,583,413
652,3,person,704.5,214.0,"(704, 214)",654,34,755,394
652,8,person,326.5,359.5,"(327, 359)",195,0,458,719
652,12,person,864.5,206.0,"(865, 206)",805,24,924,388
653,1,person,527.0,206.5,"(527, 206)",471,0,583,413
653,3,person,705.5,215.0,"(705, 215)",655,34,756,396
653,8,person,326.0,359.5,"(326, 359)",195,0,457,719
653,12,person,865.0,206.0,"(865, 206)",805,24,925,388
654,1,person,526.5,206.0,"(527, 206)",471,0,582,412
654,3,person,706.5,222.0,"(706, 222)",654,33,759,411
654,8,person,324.0,359.5,"(324, 359)",194,0,454,719
654,12,person,864.5,207.5,"(864, 207)",805,27,924,388
655,1,person,527.0,207.0,"(527, 207)",471,0,583,414
655,3,person,707.5,225.5,"(708, 226)",654,33,761,418
655,8,person,322.0,360.0,"(322, 360)",193,0,451,720
655,12,person,863.0,206.0,"(863, 206)",804,27,922,385
656,1,person,526.5,207.5,"(527, 207)",470,0,583,415
656,3,person,711.5,228.5,"(711, 228)",658,33,765,424
656,8,person,319.0,360.0,"(319, 360)",191,0,447,720
656,12,person,862.5,204.5,"(863, 204)",803,24,922,385
657,1,person,526.5,208.5,"(527, 208)",470,0,583,417
657,3,person,714.5,229.5,"(714, 230)",661,34,768,425
657,8,person,316.5,360.0,"(316, 360)",190,0,443,720
657,12,person,860.5,204.5,"(861, 205)",801,24,920,385
658,1,person,527.0,209.0,"(527, 209)",471,0,583,418
658,3,person,715.5,229.0,"(716, 229)",662,32,769,426
658,8,person,316.5,360.0,"(316, 360)",191,0,442,720
658,12,person,858.5,205.5,"(858, 206)",799,24,918,387
659,1,person,527.0,209.5,"(527, 209)",471,0,583,419
659,3,person,716.5,229.0,"(716, 229)",663,32,770,426
659,8,person,316.5,360.0,"(316, 360)",192,0,441,720
659,12,person,857.5,206.0,"(857, 206)",798,24,917,388
660,1,person,526.5,209.5,"(527, 209)",470,0,583,419
660,3,person,717.0,230.0,"(717, 230)",663,31,771,429
660,8,person,316.0,360.0,"(316, 360)",193,0,439,720
660,12,person,854.5,205.5,"(854, 205)",795,26,914,385
661,1,person,526.5,209.0,"(527, 209)",471,0,582,418
661,3,person,718.0,229.0,"(718, 229)",663,28,773,430
661,8,person,316.5,360.0,"(316, 360)",194,0,439,720
661,12,person,851.5,204.5,"(852, 205)",792,26,911,383
662,1,person,526.5,208.5,"(527, 208)",471,0,582,417
662,3,person,719.0,228.5,"(719, 228)",664,27,774,430
662,8,person,316.0,360.0,"(316, 360)",195,0,437,720
662,12,person,847.5,205.5,"(847, 205)",788,27,907,384
663,1,person,526.0,206.5,"(526, 206)",471,0,581,413
663,3,person,719.5,227.5,"(720, 228)",664,24,775,431
663,8,person,315.0,360.0,"(315, 360)",195,0,435,720
663,12,person,843.5,206.5,"(843, 207)",783,26,904,387
664,1,person,526.0,205.5,"(526, 205)",471,0,581,411
664,3,person,719.5,227.0,"(720, 227)",663,20,776,434
664,8,person,315.5,357.0,"(315, 357)",197,0,434,714
664,12,person,839.5,207.0,"(839, 207)",779,28,900,386
665,1,person,526.0,205.0,"(526, 205)",471,0,581,410
665,3,person,720.0,227.0,"(720, 227)",663,19,777,435
665,8,person,315.0,355.5,"(315, 355)",198,0,432,711
665,12,person,838.0,207.0,"(838, 207)",777,29,899,385
666,1,person,526.0,205.5,"(526, 205)",471,0,581,411
666,3,person,719.5,227.0,"(719, 227)",662,16,777,438
666,8,person,316.5,356.0,"(317, 356)",200,0,433,712
666,12,person,838.0,206.0,"(838, 206)",778,30,898,382
667,1,person,526.0,206.5,"(526, 206)",471,0,581,413
667,3,person,719.5,227.0,"(720, 227)",662,17,777,437
667,8,person,318.5,354.5,"(319, 354)",204,0,433,709
667,12,person,833.0,206.0,"(833, 206)",773,30,893,382
668,1,person,526.5,207.5,"(526, 207)",471,0,582,415
668,3,person,719.0,228.5,"(719, 229)",661,15,777,442
668,8,person,320.0,352.5,"(320, 352)",207,0,433,705
668,12,person,831.5,205.0,"(832, 205)",772,28,891,382
669,1,person,526.5,208.5,"(527, 208)",471,0,582,417
669,3,person,719.0,230.5,"(719, 230)",660,13,778,448
669,8,person,318.5,352.5,"(319, 352)",206,0,431,705
669,12,person,831.5,206.0,"(831, 206)",772,29,891,383
670,1,person,526.5,208.0,"(527, 208)",471,0,582,416
670,3,person,714.5,233.5,"(715, 234)",656,17,773,450
670,8,person,320.0,353.0,"(320, 353)",208,0,432,706
670,12,person,829.5,203.0,"(830, 203)",771,27,888,379
671,1,person,527.0,208.0,"(527, 208)",471,0,583,416
671,3,person,713.0,234.5,"(713, 235)",654,18,772,451
671,8,person,320.5,353.5,"(321, 353)",209,0,432,707
671,12,person,829.5,202.5,"(829, 202)",772,27,887,378
672,1,person,527.0,208.0,"(527, 208)",471,0,583,416
672,3,person,712.0,235.0,"(712, 235)",654,20,770,450
672,8,person,325.0,354.5,"(325, 354)",213,0,437,709
672,12,person,828.5,201.0,"(829, 201)",771,25,886,377
673,1,person,527.5,208.5,"(527, 208)",472,0,583,417
673,3,person,708.5,236.5,"(708, 237)",651,27,766,446
673,8,person,331.0,354.0,"(331, 354)",218,0,444,708
673,12,person,827.0,199.5,"(827, 200)",771,27,883,372
674,1,person,527.0,209.0,"(527, 209)",471,0,583,418
674,3,person,705.5,239.0,"(705, 239)",648,33,763,445
674,8,person,338.0,352.5,"(338, 352)",224,0,452,705
674,12,person,825.0,198.0,"(825, 198)",770,31,880,365
675,1,person,527.5,208.5,"(527, 208)",472,0,583,417
675,3,person,704.5,238.5,"(705, 239)",645,28,764,449
675,8,person,347.0,352.5,"(347, 352)",231,0,463,705
675,12,person,821.5,197.5,"(821, 198)",767,32,876,363
676,1,person,527.5,208.5,"(527, 208)",472,0,583,417
676,3,person,702.5,239.5,"(702, 240)",643,27,762,452
676,8,person,354.0,353.5,"(354, 353)",236,0,472,707
676,12,person,817.5,196.5,"(818, 197)",765,36,870,357
677,1,person,527.5,208.5,"(527, 208)",472,0,583,417
677,3,person,701.5,240.5,"(701, 240)",641,27,762,454
677,8,person,356.5,353.5,"(357, 353)",236,0,477,707
677,12,person,816.5,196.0,"(817, 196)",765,37,868,355
678,1,person,527.5,208.5,"(527, 208)",472,0,583,417
678,3,person,698.5,241.5,"(698, 242)",638,26,759,457
678,8,person,360.5,353.0,"(361, 353)",238,0,483,706
678,12,person,813.0,190.5,"(813, 190)",761,30,865,351
679,1,person,527.5,208.0,"(527, 208)",472,0,583,416
679,3,person,696.0,243.0,"(696, 243)",636,28,756,458
679,8,person,364.0,353.0,"(364, 353)",239,0,489,706
679,12,person,809.0,187.0,"(809, 187)",758,28,860,346
680,1,person,527.5,208.0,"(528, 208)",472,0,583,416
680,3,person,694.5,243.5,"(695, 243)",634,27,755,460
680,8,person,368.5,353.0,"(368, 353)",241,0,496,706
680,12,person,803.0,186.5,"(803, 187)",753,27,853,346
681,1,person,527.5,208.0,"(528, 208)",472,0,583,416
681,3,person,692.5,242.5,"(692, 242)",631,23,754,462
681,8,person,373.5,349.5,"(373, 349)",245,0,502,699
681,12,person,798.5,193.0,"(799, 193)",749,34,848,352
682,1,person,527.5,208.0,"(528, 208)",472,0,583,416
682,3,person,691.0,248.5,"(691, 249)",629,26,753,471
682,8,person,378.0,345.5,"(378, 345)",248,0,508,691
682,12,person,796.0,195.0,"(796, 195)",748,38,844,352
683,1,person,527.5,208.0,"(528, 208)",472,0,583,416
683,3,person,691.0,251.0,"(691, 251)",629,28,753,474
683,8,person,379.5,344.0,"(380, 344)",247,0,512,688
683,12,person,795.0,196.0,"(795, 196)",748,39,842,353
684,1,person,527.5,207.0,"(528, 207)",472,0,583,414
684,3,person,685.0,252.5,"(685, 252)",623,27,747,478
684,8,person,381.5,344.5,"(382, 344)",247,0,516,689
684,12,person,793.5,196.5,"(793, 197)",746,39,841,354
685,1,person,526.5,206.5,"(527, 206)",471,0,582,413
685,3,person,680.5,253.0,"(681, 253)",619,30,742,476
685,8,person,385.0,343.5,"(385, 343)",249,0,521,687
685,12,person,792.0,196.0,"(792, 196)",745,38,839,354
686,1,person,526.5,206.5,"(527, 206)",471,0,582,413
686,3,person,678.5,253.5,"(679, 253)",617,30,740,477
686,8,person,397.0,339.5,"(397, 339)",261,0,533,679
686,12,person,784.0,197.0,"(784, 197)",738,43,830,351
687,1,person,527.0,207.0,"(527, 207)",471,0,583,414
687,3,person,676.0,244.5,"(676, 245)",613,14,739,475
687,8,person,404.5,336.5,"(404, 336)",268,0,541,673
687,12,person,778.5,196.5,"(779, 196)",731,40,826,353
688,1,person,526.5,207.5,"(527, 207)",471,0,582,415
688,3,person,672.0,242.0,"(672, 242)",610,11,734,473
688,8,person,409.5,336.0,"(410, 336)",272,0,547,672
688,12,person,772.5,196.5,"(772, 196)",725,41,820,352
689,1,person,526.5,207.5,"(527, 207)",471,0,582,415
689,3,person,670.5,240.5,"(671, 241)",609,9,732,472
689,8,person,411.0,335.5,"(411, 335)",273,0,549,671
689,12,person,770.5,196.5,"(770, 196)",722,41,819,352
690,1,person,526.5,210.5,"(526, 210)",470,0,583,421
690,3,person,668.0,239.5,"(668, 240)",606,2,730,477
690,8,person,411.5,336.0,"(411, 336)",273,0,550,672
690,12,person,767.0,196.5,"(767, 196)",717,39,817,354
691,1,person,526.5,212.5,"(526, 212)",470,0,583,425
691,3,person,660.5,240.0,"(661, 240)",599,2,722,478
691,8,person,417.0,340.0,"(417, 340)",277,0,557,680
691,12,person,763.5,196.0,"(764, 196)",713,38,814,354
692,1,person,525.5,212.0,"(526, 212)",469,0,582,424
692,3,person,655.5,249.5,"(655, 249)",593,6,718,493
692,8,person,418.5,340.5,"(418, 340)",278,0,559,681
692,12,person,760.5,194.0,"(761, 194)",709,36,812,352
693,1,person,525.5,211.5,"(526, 211)",469,0,582,423
693,3,person,646.0,246.5,"(646, 247)",584,9,708,484
693,8,person,420.5,339.0,"(420, 339)",282,0,559,678
693,12,person,759.0,192.0,"(759, 192)",706,33,812,351
694,1,person,525.5,211.5,"(525, 211)",469,0,582,423
694,3,person,636.0,247.5,"(636, 247)",572,10,700,485
694,8,person,421.0,339.0,"(421, 339)",285,0,557,678
694,12,person,757.0,191.5,"(757, 191)",703,33,811,350
695,1,person,525.0,211.5,"(525, 211)",469,0,581,423
695,3,person,632.0,247.5,"(632, 248)",566,10,698,485
695,8,person,421.5,339.0,"(421, 339)",287,0,556,678
695,12,person,756.5,191.0,"(756, 191)",702,32,811,350
696,1,person,525.0,211.5,"(525, 211)",469,0,581,423
696,3,person,626.5,248.5,"(627, 249)",557,6,696,491
696,8,person,425.0,341.5,"(425, 341)",291,0,559,683
696,12,person,754.0,188.0,"(754, 188)",698,24,810,352
697,1,person,525.0,210.5,"(525, 210)",469,0,581,421
