frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
623,2,person,234.5,265.5,"(235, 265)",182,12,287,519
623,9,person,371.5,310.0,"(372, 310)",279,0,464,620
623,12,person,558.5,195.0,"(558, 195)",491,2,626,388
624,2,person,243.0,263.5,"(243, 264)",191,16,295,511
624,9,person,374.0,309.0,"(374, 309)",282,0,466,618
624,12,person,556.5,189.0,"(557, 189)",491,0,622,378
625,2,person,257.0,262.0,"(257, 262)",201,6,313,518
625,9,person,372.0,307.5,"(372, 308)",280,0,464,615
625,12,person,549.5,192.0,"(550, 192)",483,0,616,384
626,2,person,265.5,259.5,"(266, 260)",207,5,324,514
626,9,person,372.0,307.5,"(372, 307)",280,1,464,614
626,12,person,540.0,195.5,"(540, 195)",471,0,609,391
627,2,person,272.5,258.5,"(273, 258)",211,4,334,513
627,9,person,372.0,308.0,"(372, 308)",280,3,464,613
627,12,person,534.0,196.5,"(534, 196)",464,0,604,393
628,2,person,277.5,257.5,"(278, 258)",214,3,341,512
628,9,person,373.0,307.5,"(373, 307)",281,2,465,613
628,12,person,529.5,197.5,"(529, 197)",458,0,601,395
629,2,person,279.5,258.0,"(279, 258)",213,3,346,513
629,9,person,373.5,307.0,"(373, 307)",281,2,466,612
629,12,person,527.5,197.5,"(528, 197)",455,0,600,395
630,2,person,280.5,258.0,"(281, 258)",213,5,348,511
630,9,person,375.5,306.0,"(376, 306)",283,0,468,612
630,12,person,526.0,199.0,"(526, 199)",452,0,600,398
631,2,person,281.5,258.0,"(281, 258)",213,8,350,508
631,9,person,376.0,306.5,"(376, 306)",283,0,469,613
631,12,person,524.5,198.0,"(525, 198)",450,0,599,396
632,2,person,282.5,259.0,"(283, 259)",213,13,352,505
632,9,person,376.5,306.5,"(376, 306)",283,0,470,613
632,12,person,523.5,196.5,"(523, 196)",448,0,599,393
633,2,person,283.5,257.0,"(283, 257)",214,17,353,497
633,9,person,375.0,306.5,"(375, 306)",281,0,469,613
633,12,person,523.5,196.5,"(524, 196)",447,0,600,393
634,2,person,283.5,255.0,"(283, 255)",213,18,354,492
634,9,person,374.5,307.5,"(374, 308)",281,4,468,611
634,12,person,524.0,197.5,"(524, 197)",446,0,602,395
635,2,person,283.5,254.0,"(283, 254)",212,18,355,490
635,9,person,374.0,308.0,"(374, 308)",280,5,468,611
635,12,person,524.0,197.5,"(524, 197)",445,0,603,395
636,2,person,285.5,253.0,"(285, 253)",213,16,358,490
636,9,person,373.0,310.0,"(373, 310)",277,5,469,615
636,12,person,523.5,198.5,"(524, 198)",444,0,603,397
637,2,person,285.5,249.5,"(285, 250)",212,12,359,487
637,9,person,374.5,309.5,"(375, 309)",277,3,472,616
637,12,person,522.5,199.5,"(523, 199)",442,0,603,399
638,2,person,284.5,242.0,"(284, 242)",213,6,356,478
638,9,person,376.5,311.0,"(377, 311)",279,2,474,620
638,12,person,522.0,200.5,"(522, 200)",440,0,604,401
639,2,person,286.0,237.0,"(286, 237)",217,3,355,471
639,9,person,378.0,311.5,"(378, 312)",280,0,476,623
639,12,person,519.0,202.0,"(519, 202)",436,0,602,404
640,2,person,286.0,234.0,"(286, 234)",218,1,354,467
640,9,person,372.0,310.0,"(372, 310)",274,0,470,620
640,12,person,513.0,201.0,"(513, 201)",430,0,596,402
641,9,person,369.0,309.5,"(369, 309)",271,0,467,619
641,12,person,511.0,201.0,"(511, 201)",427,0,595,402
642,9,person,367.0,309.5,"(367, 309)",269,0,465,619
642,12,person,506.0,201.0,"(506, 201)",421,0,591,402
643,9,person,367.0,308.0,"(367, 308)",269,0,465,616
643,12,person,503.0,200.0,"(503, 200)",418,0,588,400
644,9,person,371.5,309.0,"(371, 309)",274,0,469,618
644,12,person,500.0,207.0,"(500, 207)",411,0,589,414
645,9,person,372.0,310.5,"(372, 310)",275,0,469,621
645,12,person,486.5,207.0,"(486, 207)",399,0,574,414
646,9,person,372.5,312.5,"(373, 312)",275,0,470,625
646,12,person,471.0,197.5,"(471, 197)",389,0,553,395
647,9,person,373.0,313.0,"(373, 313)",276,0,470,626
647,12,person,465.5,193.0,"(465, 193)",387,0,544,386
648,9,person,373.0,312.0,"(373, 312)",277,0,469,624
648,12,person,453.5,191.0,"(454, 191)",378,0,529,382
649,9,person,375.5,312.5,"(375, 312)",280,0,471,625
649,12,person,450.0,190.0,"(450, 190)",377,0,523,380
650,9,person,378.5,313.0,"(379, 313)",283,1,474,625
650,12,person,447.5,189.5,"(448, 189)",377,0,518,379
651,9,person,395.5,309.5,"(395, 309)",302,5,489,614
651,12,person,447.5,186.5,"(447, 186)",380,0,515,373
652,9,person,406.0,309.5,"(406, 310)",311,8,501,611
652,12,person,443.0,185.5,"(443, 185)",376,0,510,371
653,9,person,410.0,309.5,"(410, 310)",314,9,506,610
654,9,person,414.0,309.5,"(414, 309)",316,12,512,607
654,12,person,432.0,159.5,"(432, 159)",375,0,489,319
655,9,person,417.0,309.5,"(417, 309)",317,13,517,606
655,12,person,427.5,156.0,"(427, 156)",372,0,483,312
656,9,person,420.5,307.5,"(421, 308)",318,9,523,606
657,9,person,389.0,309.5,"(389, 310)",285,4,493,615
658,2,person,476.5,234.5,"(477, 235)",408,13,545,456
658,9,person,378.5,311.5,"(378, 312)",275,5,482,618
659,2,person,480.5,235.0,"(481, 235)",410,14,551,456
659,9,person,374.5,312.0,"(375, 312)",272,5,477,619
660,2,person,478.5,234.0,"(478, 234)",406,7,551,461
660,9,person,374.5,312.0,"(374, 312)",274,7,475,617
661,2,person,481.5,233.5,"(482, 234)",408,9,555,458
661,9,person,374.5,311.5,"(374, 312)",275,6,474,617
662,2,person,482.0,233.0,"(482, 233)",408,11,556,455
662,9,person,376.0,311.5,"(376, 311)",277,4,475,619
663,2,person,484.5,231.0,"(485, 231)",410,10,559,452
663,9,person,376.5,312.0,"(377, 312)",277,3,476,621
664,2,person,496.0,232.0,"(496, 232)",422,23,570,441
664,9,person,375.5,311.0,"(376, 311)",277,3,474,619
665,2,person,500.5,232.0,"(500, 232)",426,28,575,436
665,9,person,375.0,310.0,"(375, 310)",277,2,473,618
666,2,person,504.5,232.5,"(504, 232)",428,27,581,438
666,9,person,375.5,308.5,"(375, 309)",278,0,473,617
667,2,person,508.0,232.0,"(508, 232)",428,18,588,446
667,9,person,376.0,308.5,"(376, 308)",278,0,474,617
668,2,person,507.5,232.0,"(508, 232)",426,13,589,451
668,9,person,377.5,309.5,"(377, 309)",279,0,476,619
669,2,person,508.0,235.0,"(508, 235)",426,11,590,459
669,9,person,377.5,309.5,"(378, 309)",279,0,476,619
670,2,person,511.5,238.0,"(512, 238)",428,9,595,467
670,9,person,376.5,309.5,"(377, 309)",278,0,475,619
671,2,person,513.0,239.0,"(513, 239)",429,8,597,470
671,9,person,377.0,309.5,"(377, 309)",278,0,476,619
672,2,person,518.5,240.0,"(518, 240)",434,7,603,473
672,9,person,377.5,309.0,"(377, 309)",279,0,476,618
673,2,person,528.5,239.5,"(529, 240)",443,4,614,475
673,9,person,376.0,310.5,"(376, 310)",277,0,475,621
674,2,person,535.5,240.5,"(536, 241)",449,2,622,479
674,9,person,377.0,311.0,"(377, 311)",278,0,476,622
674,19,person,1010.5,424.0,"(1011, 424)",947,161,1074,687
675,2,person,541.5,242.5,"(542, 243)",454,3,629,482
675,9,person,376.0,311.5,"(376, 311)",277,0,475,623
675,19,person,1009.5,422.5,"(1010, 423)",945,156,1074,689
676,2,person,548.0,245.0,"(548, 245)",460,4,636,486
676,9,person,375.0,311.0,"(375, 311)",276,0,474,622
676,19,person,1010.0,420.5,"(1010, 420)",945,152,1075,689
677,2,person,550.0,246.5,"(550, 246)",462,5,638,488
677,9,person,375.0,311.0,"(375, 311)",276,0,474,622
677,19,person,1010.0,419.5,"(1010, 420)",944,150,1076,689
678,2,person,554.5,248.0,"(555, 248)",466,4,643,492
678,9,person,375.0,311.0,"(375, 311)",276,0,474,622
678,19,person,1010.0,418.0,"(1010, 418)",943,148,1077,688
679,2,person,558.5,251.0,"(559, 251)",469,4,648,498
679,9,person,373.0,311.0,"(373, 311)",274,0,472,622
679,19,person,1010.5,411.5,"(1011, 412)",942,134,1079,689
680,2,person,562.5,253.5,"(562, 253)",474,8,651,499
680,9,person,373.0,310.5,"(373, 311)",274,0,472,621
680,19,person,1017.5,401.5,"(1018, 402)",949,122,1086,681
681,2,person,567.0,252.5,"(567, 253)",480,9,654,496
681,9,person,371.5,310.5,"(372, 311)",272,0,471,621
681,19,person,1021.0,396.0,"(1021, 396)",952,112,1090,680
682,2,person,571.5,252.5,"(571, 253)",486,10,657,495
682,9,person,372.0,310.5,"(372, 310)",272,0,472,621
682,19,person,1022.0,381.5,"(1022, 381)",954,98,1090,665
683,2,person,572.5,252.5,"(573, 253)",488,10,657,495
683,9,person,372.0,310.5,"(372, 310)",272,0,472,621
683,19,person,1022.5,375.5,"(1022, 375)",955,92,1090,659
684,2,person,573.5,255.0,"(574, 255)",489,8,658,502
684,9,person,369.0,310.0,"(369, 310)",269,0,469,620
684,19,person,1023.0,370.5,"(1023, 370)",955,85,1091,656
685,2,person,578.0,255.0,"(578, 255)",494,4,662,506
685,9,person,367.5,311.5,"(368, 312)",267,2,468,621
685,12,person,285.0,204.0,"(285, 204)",220,0,350,408
686,2,person,582.5,256.0,"(583, 256)",500,6,665,506
686,9,person,367.5,313.5,"(368, 313)",267,5,468,622
686,12,person,280.5,206.0,"(281, 206)",219,0,342,412
687,2,person,584.0,251.0,"(584, 251)",505,11,663,491
687,9,person,371.0,310.5,"(371, 311)",271,1,471,620
687,12,person,280.0,208.0,"(280, 208)",221,0,339,416
688,2,person,594.0,255.5,"(594, 256)",512,3,676,508
688,9,person,370.5,311.0,"(371, 311)",270,0,471,622
688,12,person,278.5,210.0,"(278, 210)",221,0,336,420
689,2,person,597.5,257.5,"(598, 258)",515,1,680,514
689,9,person,370.5,311.0,"(371, 311)",270,0,471,622
689,12,person,278.5,211.0,"(278, 211)",223,0,334,422
690,2,person,602.5,257.5,"(602, 257)",522,7,683,508
690,9,person,371.0,311.0,"(371, 311)",271,0,471,622
690,12,person,274.5,212.5,"(275, 212)",220,0,329,425
691,2,person,607.0,257.5,"(607, 257)",526,6,688,509
691,9,person,371.5,311.5,"(372, 311)",272,0,471,623
691,12,person,275.0,213.5,"(275, 213)",221,0,329,427
691,19,person,1022.0,366.0,"(1022, 366)",951,61,1093,671
692,2,person,612.5,253.5,"(613, 254)",532,4,693,503
692,9,person,371.0,311.5,"(371, 311)",272,0,470,623
692,12,person,275.5,213.5,"(276, 213)",221,0,330,427
692,19,person,1021.5,367.0,"(1021, 367)",952,63,1091,671
693,2,person,620.5,254.0,"(621, 254)",538,2,703,506
693,9,person,370.5,311.5,"(371, 311)",271,0,470,623
693,12,person,276.0,213.5,"(276, 214)",221,1,331,426
693,19,person,1020.5,367.0,"(1021, 367)",952,61,1089,673
694,2,person,630.5,258.5,"(631, 258)",546,2,715,515
694,9,person,371.0,311.5,"(371, 311)",271,0,471,623
694,12,person,278.0,217.0,"(278, 217)",220,0,336,434
694,19,person,1020.0,354.0,"(1020, 354)",954,56,1086,652
695,2,person,634.5,260.0,"(634, 260)",549,2,720,518
695,9,person,371.0,311.5,"(371, 311)",271,0,471,623
695,12,person,278.0,218.5,"(278, 218)",218,0,338,437
695,19,person,1020.0,349.0,"(1020, 349)",955,55,1085,643
696,2,person,641.0,265.5,"(641, 265)",553,2,729,529
696,9,person,371.0,310.5,"(371, 310)",271,0,471,621
696,12,person,274.5,218.0,"(275, 218)",213,0,336,436
696,19,person,1019.0,346.5,"(1019, 346)",951,37,1087,656
697,2,person,644.0,269.5,"(644, 269)",555,2,733,537
697,9,person,371.0,309.0,"(371, 309)",272,0,470,618
697,12,person,267.5,217.5,"(268, 217)",205,0,330,435
697,19,person,1013.0,346.0,"(1013, 346)",941,21,1085,671
698,2,person,651.5,277.0,"(652, 277)",560,1,743,553
698,9,person,370.5,308.5,"(371, 308)",272,0,469,617
698,12,person,263.0,218.0,"(263, 218)",199,0,327,436
698,19,person,1008.5,346.5,"(1008, 347)",936,20,1081,673
699,2,person,656.0,281.0,"(656, 281)",563,0,749,562
699,9,person,371.5,308.0,"(371, 308)",273,0,470,616
699,12,person,260.5,222.5,"(260, 222)",195,0,326,445
699,19,person,1005.0,341.5,"(1005, 341)",930,8,1080,675
700,2,person,660.5,286.5,"(661, 287)",567,2,754,571
700,9,person,373.0,309.0,"(373, 309)",275,0,471,618
700,12,person,255.5,219.5,"(255, 219)",190,0,321,439
700,19,person,1006.0,328.0,"(1006, 328)",932,0,1080,656
701,2,person,662.0,289.0,"(662, 289)",569,3,755,575
701,9,person,373.5,309.0,"(373, 309)",276,0,471,618
701,12,person,253.5,218.5,"(254, 218)",188,0,319,437
701,19,person,1006.5,322.5,"(1006, 322)",933,-2,1080,647
702,2,person,665.5,292.5,"(665, 292)",573,3,758,582
702,9,person,374.5,309.0,"(375, 309)",277,0,472,618
702,12,person,253.0,227.5,"(253, 227)",186,0,320,455
702,19,person,1005.5,315.0,"(1005, 314)",933,-2,1078,632
703,2,person,668.0,293.5,"(668, 294)",576,2,760,585
703,9,person,378.0,309.0,"(378, 309)",281,0,475,618
703,12,person,252.0,231.0,"(252, 231)",185,0,319,462
703,19,person,1005.5,305.0,"(1005, 304)",934,-2,1077,612
704,2,person,672.5,295.0,"(673, 295)",581,2,764,588
704,9,person,375.0,311.0,"(375, 311)",277,0,473,622
704,12,person,251.5,230.0,"(251, 230)",185,0,318,460
704,19,person,1002.5,301.5,"(1003, 301)",932,-2,1073,605
705,2,person,677.5,295.5,"(677, 296)",588,3,767,588
705,9,person,374.5,311.5,"(374, 311)",277,0,472,623
705,12,person,251.5,230.5,"(252, 230)",186,0,317,461
705,19,person,999.0,297.5,"(999, 297)",928,-2,1070,597
706,2,person,681.5,295.5,"(681, 296)",592,1,771,590
706,9,person,373.5,311.5,"(374, 311)",276,0,471,623
706,12,person,243.0,231.5,"(243, 231)",181,10,305,453
706,19,person,999.5,296.0,"(1000, 296)",928,-2,1071,594
707,2,person,683.0,296.0,"(683, 296)",595,1,771,591
707,9,person,373.0,311.5,"(373, 311)",276,0,470,623
707,12,person,239.5,232.0,"(240, 232)",179,14,300,450
707,19,person,1000.0,296.0,"(1000, 295)",928,-1,1072,593
708,2,person,690.5,295.0,"(691, 295)",607,13,774,577
708,9,person,372.0,312.5,"(372, 312)",274,0,470,625
708,12,person,239.5,234.0,"(239, 234)",179,11,300,457
708,19,person,1004.0,296.0,"(1004, 295)",932,-1,1076,593
709,2,person,696.5,294.0,"(697, 294)",614,14,779,574
709,9,person,371.0,312.5,"(371, 312)",273,0,469,625
709,12,person,238.5,236.5,"(239, 236)",177,4,300,469
709,19,person,1002.5,294.0,"(1003, 294)",930,-1,1075,589
710,2,person,705.5,293.0,"(705, 293)",621,5,790,581
710,9,person,369.5,313.0,"(370, 313)",271,0,468,626
710,12,person,237.5,249.5,"(238, 249)",175,9,300,490
710,19,person,994.5,290.0,"(994, 289)",922,-1,1067,581
711,2,person,713.5,293.5,"(713, 294)",629,1,798,586
711,9,person,399.5,307.5,"(399, 307)",298,0,501,615
711,12,person,237.0,254.5,"(237, 254)",176,14,298,495
711,19,person,993.0,288.5,"(993, 288)",920,-1,1066,578
712,2,person,716.5,293.0,"(717, 293)",633,1,800,585
712,9,person,379.0,311.0,"(379, 311)",276,0,482,622
712,12,person,237.0,257.0,"(237, 257)",178,19,296,495
712,19,person,991.5,288.5,"(991, 288)",917,0,1066,577
713,2,person,718.0,292.5,"(718, 293)",635,1,801,584
713,9,person,371.0,312.0,"(371, 312)",267,0,475,624
713,12,person,237.5,258.0,"(237, 258)",180,21,295,495
713,19,person,990.5,288.5,"(991, 288)",915,0,1066,577
714,2,person,722.5,292.5,"(722, 292)",639,0,806,585
714,9,person,368.5,313.0,"(369, 313)",264,0,473,626
714,12,person,236.0,259.0,"(236, 259)",180,22,292,496
714,19,person,989.5,286.5,"(989, 287)",913,0,1066,573
715,2,person,728.0,300.5,"(728, 300)",642,0,814,601
715,9,person,366.0,314.0,"(366, 314)",260,0,472,628
715,12,person,236.5,260.5,"(237, 261)",182,23,291,498
715,19,person,989.0,286.5,"(989, 286)",911,0,1067,573
716,2,person,734.5,311.0,"(734, 311)",647,0,822,622
716,9,person,365.0,314.0,"(365, 314)",259,0,471,628
716,12,person,236.0,262.0,"(236, 262)",183,28,289,496
716,19,person,988.5,289.0,"(989, 288)",909,0,1068,578
717,2,person,739.0,317.0,"(739, 317)",651,0,827,634
717,9,person,363.5,313.5,"(363, 313)",257,0,470,627
717,12,person,234.5,265.0,"(235, 265)",184,39,285,491
717,19,person,987.5,289.5,"(987, 289)",907,0,1068,579
718,2,person,743.0,322.0,"(743, 322)",655,0,831,644
718,9,person,364.0,312.5,"(364, 312)",257,0,471,625
718,12,person,233.5,266.5,"(233, 267)",184,43,283,490
718,19,person,988.0,289.0,"(988, 288)",907,0,1069,578
719,2,person,744.5,324.0,"(744, 324)",657,0,832,648
719,9,person,364.0,312.5,"(364, 312)",256,0,472,625
719,12,person,233.5,267.0,"(233, 267)",185,44,282,490
719,19,person,988.5,289.0,"(988, 288)",907,0,1070,578
720,2,person,750.5,324.5,"(751, 324)",664,1,837,648
720,9,person,365.5,310.5,"(365, 310)",258,0,473,621
720,12,person,232.0,269.0,"(232, 269)",184,47,280,491
720,19,person,988.5,290.0,"(988, 290)",906,0,1071,580
721,2,person,759.0,335.5,"(759, 335)",672,8,846,663
721,9,person,365.5,310.5,"(365, 310)",257,0,474,621
721,12,person,231.0,268.0,"(231, 268)",186,59,276,477
721,19,person,988.5,290.0,"(988, 290)",905,0,1072,580
722,2,person,764.5,342.0,"(765, 342)",677,10,852,674
722,9,person,365.0,311.0,"(365, 311)",256,0,474,622
722,12,person,230.0,269.0,"(230, 269)",185,58,275,480
722,19,person,988.0,290.0,"(988, 290)",904,0,1072,580
723,2,person,769.0,348.5,"(769, 348)",680,11,858,686
723,9,person,365.5,310.5,"(365, 310)",257,0,474,621
723,12,person,229.5,280.0,"(229, 280)",184,62,275,498
723,19,person,982.0,285.5,"(982, 286)",901,10,1063,561
724,2,person,774.0,356.0,"(774, 356)",683,13,865,699
724,9,person,368.0,310.5,"(368, 310)",260,0,476,621
724,12,person,228.0,283.0,"(228, 283)",183,64,273,502
724,19,person,979.0,283.0,"(979, 283)",898,11,1060,555
725,2,person,775.5,359.0,"(775, 359)",683,14,868,704
725,9,person,369.0,310.0,"(369, 310)",261,0,477,620
725,12,person,228.0,284.0,"(228, 284)",183,65,273,503
725,19,person,978.0,282.0,"(978, 282)",896,11,1060,553
726,2,person,780.0,361.0,"(780, 361)",687,15,873,707
726,9,person,369.0,311.0,"(369, 311)",261,0,477,622
726,12,person,225.5,285.5,"(225, 285)",181,66,270,505
726,19,person,975.5,274.0,"(975, 274)",892,4,1059,544
727,2,person,790.0,358.0,"(790, 358)",696,7,884,709
727,9,person,371.0,311.5,"(371, 311)",263,0,479,623
727,12,person,222.5,285.5,"(222, 286)",178,66,267,505
727,19,person,977.5,265.5,"(977, 265)",895,1,1060,530
728,2,person,798.5,359.0,"(798, 359)",704,8,893,710
728,9,person,373.5,311.0,"(374, 311)",266,0,481,622
728,12,person,221.5,285.0,"(222, 285)",178,66,265,504
728,19,person,976.0,260.5,"(976, 260)",894,0,1058,521
729,2,person,804.5,359.0,"(805, 359)",709,6,900,712
729,9,person,375.0,310.0,"(375, 310)",269,0,481,620
729,12,person,221.5,286.0,"(221, 286)",178,67,265,505
729,19,person,974.0,257.0,"(974, 257)",892,0,1056,514
730,2,person,817.5,360.0,"(817, 360)",721,8,914,712
730,9,person,378.0,306.0,"(378, 306)",274,0,482,612
730,12,person,220.0,286.0,"(220, 286)",178,69,262,503
730,19,person,970.5,256.0,"(971, 256)",888,0,1053,512
731,2,person,821.5,359.5,"(822, 360)",724,8,919,711
731,9,person,380.0,304.5,"(380, 304)",277,0,483,609
731,12,person,219.5,286.0,"(219, 286)",178,70,261,502
731,19,person,970.0,255.5,"(970, 255)",887,0,1053,511
732,2,person,830.5,357.5,"(830, 357)",732,8,929,707
732,9,person,381.0,301.5,"(381, 301)",279,0,483,603
732,12,person,218.0,286.5,"(218, 287)",177,71,259,502
732,19,person,969.5,251.0,"(969, 251)",888,0,1051,502
733,2,person,834.5,356.5,"(835, 356)",736,6,933,707
733,9,person,394.5,299.0,"(395, 299)",293,0,496,598
733,12,person,216.0,287.0,"(216, 287)",175,71,257,503
733,19,person,968.5,247.5,"(968, 247)",889,0,1048,495
734,2,person,848.5,358.0,"(849, 358)",750,9,947,707
734,9,person,401.5,295.0,"(402, 295)",301,0,502,590
734,12,person,217.5,288.5,"(217, 288)",177,74,258,503
734,19,person,968.0,244.0,"(968, 243)",890,0,1046,488
735,2,person,859.5,361.0,"(860, 361)",762,16,957,706
735,9,person,410.0,291.0,"(410, 291)",310,0,510,582
735,12,person,216.0,290.5,"(216, 290)",177,79,255,502
735,19,person,968.5,239.0,"(968, 239)",893,0,1044,478
736,2,person,866.0,361.0,"(866, 361)",769,21,963,701
736,9,person,422.5,291.5,"(423, 291)",320,2,525,581
736,12,person,215.0,292.0,"(215, 292)",176,82,254,502
736,19,person,967.5,235.5,"(967, 236)",895,5,1040,466
737,2,person,869.0,360.5,"(869, 361)",772,23,966,698
737,9,person,427.0,291.5,"(427, 292)",323,3,531,580
737,19,person,967.0,234.5,"(967, 234)",896,8,1038,461
738,2,person,872.0,360.5,"(872, 360)",775,25,969,696
738,9,person,437.5,290.5,"(438, 290)",329,1,546,580
738,19,person,966.0,231.0,"(966, 231)",896,8,1036,454
739,2,person,876.5,363.0,"(876, 363)",779,30,974,696
739,9,person,447.5,290.5,"(448, 290)",335,0,560,581
740,2,person,892.0,363.0,"(892, 363)",793,32,991,694
740,9,person,457.0,291.0,"(457, 291)",341,0,573,582
741,2,person,905.0,359.0,"(905, 359)",801,20,1009,698
741,9,person,467.0,292.0,"(467, 292)",348,0,586,584
742,2,person,914.5,357.0,"(915, 357)",807,16,1022,698
742,9,person,474.0,293.0,"(474, 293)",353,0,595,586
743,2,person,918.0,356.5,"(918, 356)",808,15,1028,698
743,9,person,476.5,293.5,"(476, 293)",354,0,599,587
743,20,person,926.5,72.5,"(927, 72)",876,0,977,145
744,2,person,922.0,356.5,"(922, 357)",810,20,1034,693
744,9,person,477.5,293.0,"(478, 293)",354,0,601,586
744,20,person,924.5,75.0,"(924, 75)",873,0,976,150
745,2,person,924.0,356.5,"(924, 357)",809,21,1039,692
745,9,person,481.0,292.5,"(481, 292)",357,0,605,585
745,20,person,925.5,78.0,"(926, 78)",872,0,979,156
746,2,person,924.5,355.5,"(925, 356)",806,18,1043,693
746,9,person,483.5,292.5,"(484, 292)",359,0,608,585
746,19,person,927.0,107.0,"(927, 107)",891,0,963,214
746,20,person,926.0,80.0,"(926, 80)",871,0,981,160
747,2,person,928.0,355.0,"(928, 355)",806,17,1050,693
747,9,person,486.0,292.0,"(486, 292)",362,0,610,584
747,19,person,925.5,134.5,"(925, 134)",879,0,972,269
748,2,person,928.5,356.0,"(928, 356)",804,21,1053,691
748,9,person,487.0,292.0,"(487, 292)",364,0,610,584
748,19,person,926.5,136.5,"(927, 136)",878,0,975,273
749,2,person,929.0,357.0,"(929, 357)",802,23,1056,691
749,9,person,487.5,291.5,"(487, 291)",365,0,610,583
749,19,person,928.0,138.0,"(928, 138)",878,0,978,276
750,2,person,933.0,358.5,"(933, 359)",804,25,1062,692
750,9,person,488.0,291.5,"(488, 291)",365,0,611,583
750,19,person,926.0,151.0,"(926, 150)",871,0,981,302
751,2,person,934.5,361.0,"(934, 361)",805,31,1064,691
751,9,person,488.0,289.0,"(488, 289)",366,0,610,578
751,19,person,922.0,158.5,"(922, 158)",864,0,980,317
752,2,person,937.0,360.5,"(937, 361)",806,30,1068,691
752,9,person,493.5,286.0,"(494, 286)",373,0,614,572
752,19,person,918.5,171.0,"(918, 171)",856,0,981,342
753,2,person,944.5,359.5,"(944, 360)",812,28,1077,691
753,9,person,496.5,283.5,"(497, 283)",378,0,615,567
753,19,person,917.0,183.0,"(917, 183)",851,0,983,366
754,2,person,952.5,360.5,"(953, 360)",821,32,1084,689
754,9,person,503.0,282.0,"(503, 282)",386,0,620,564
754,19,person,911.5,203.0,"(912, 202)",840,0,983,406
755,2,person,956.0,361.0,"(956, 361)",825,34,1087,688
755,9,person,505.0,281.5,"(505, 281)",389,0,621,563
755,19,person,909.5,210.5,"(910, 210)",836,0,983,421
756,2,person,965.5,359.0,"(965, 359)",835,29,1096,689
756,9,person,512.5,276.5,"(513, 276)",400,0,625,553
756,19,person,906.0,213.0,"(906, 213)",833,0,979,426
757,2,person,972.5,363.5,"(972, 364)",846,39,1099,688
757,9,person,519.0,275.0,"(519, 275)",408,0,630,550
757,19,person,904.5,215.0,"(904, 215)",831,0,978,430
758,2,person,987.0,367.5,"(987, 368)",863,41,1111,694
758,9,person,525.0,274.5,"(525, 274)",416,0,634,549
758,19,person,903.5,214.0,"(904, 214)",831,0,976,428
759,2,person,998.0,389.5,"(998, 389)",883,76,1113,703
759,9,person,532.0,272.5,"(532, 272)",426,0,638,545
759,19,person,901.0,216.5,"(901, 216)",828,0,974,433
760,2,person,1005.0,400.5,"(1005, 401)",896,93,1114,708
760,9,person,536.0,271.0,"(536, 271)",433,0,639,542
760,19,person,900.0,218.5,"(900, 218)",827,0,973,437
761,2,person,1007.0,404.5,"(1007, 405)",902,99,1112,710
761,9,person,537.0,271.0,"(537, 271)",436,0,638,542
761,19,person,899.5,219.0,"(899, 219)",826,0,973,438
762,2,person,1014.5,403.0,"(1015, 403)",919,117,1110,689
762,9,person,543.5,270.0,"(544, 270)",445,0,642,540
762,19,person,897.5,216.5,"(897, 216)",825,0,970,433
763,2,person,1017.5,402.0,"(1017, 402)",930,131,1105,673
763,9,person,549.0,269.0,"(549, 269)",453,0,645,538
763,19,person,893.5,215.0,"(893, 215)",822,4,965,426
764,2,person,1017.5,401.0,"(1018, 401)",933,134,1102,668
764,9,person,550.5,272.0,"(550, 272)",456,0,645,544
764,19,person,891.0,212.5,"(891, 213)",820,4,962,421
765,2,person,1019.5,383.5,"(1020, 383)",934,104,1105,663
765,9,person,552.0,272.0,"(552, 272)",460,0,644,544
765,19,person,881.0,211.0,"(881, 211)",810,9,952,413
766,2,person,1017.5,377.0,"(1017, 377)",931,87,1104,667
766,9,person,558.0,270.0,"(558, 270)",469,0,647,540
766,19,person,874.5,208.5,"(875, 209)",802,8,947,409
767,2,person,1015.0,375.0,"(1015, 375)",930,82,1100,668
767,9,person,560.0,269.0,"(560, 269)",473,0,647,538
767,19,person,872.5,208.0,"(872, 208)",799,8,946,408
768,2,person,1012.0,374.0,"(1012, 374)",928,80,1096,668
768,9,person,568.0,268.0,"(568, 268)",481,0,655,536
768,19,person,865.0,209.0,"(865, 209)",788,6,942,412
769,2,person,1014.5,373.5,"(1014, 373)",931,80,1098,667
769,9,person,576.5,268.5,"(577, 269)",490,3,663,534
769,19,person,856.0,210.0,"(856, 210)",776,2,936,418
770,9,person,582.5,269.0,"(583, 269)",495,6,670,532
770,19,person,849.5,210.0,"(849, 210)",767,0,932,420
771,9,person,593.0,270.5,"(593, 270)",503,2,683,539
771,19,person,848.0,210.5,"(848, 210)",764,0,932,421
772,9,person,597.5,272.0,"(598, 272)",506,0,689,544
772,19,person,844.0,210.5,"(844, 210)",759,0,929,421
773,9,person,599.5,273.0,"(599, 273)",507,0,692,546
773,19,person,843.0,210.5,"(843, 210)",757,0,929,421
774,9,person,604.0,274.0,"(604, 274)",512,0,696,548
774,19,person,840.0,209.5,"(840, 209)",754,0,926,419
775,9,person,606.5,275.5,"(606, 275)",514,0,699,551
