frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
551,1,person,780.5,196.0,"(780, 196)",731,14,830,378
551,2,person,718.5,159.0,"(718, 159)",665,27,772,291
551,3,person,412.0,318.5,"(412, 318)",337,82,487,555
551,9,person,545.5,226.0,"(545, 226)",489,39,602,413
552,1,person,780.5,196.0,"(780, 196)",731,16,830,376
552,2,person,725.5,158.0,"(725, 158)",675,30,776,286
552,3,person,415.5,317.0,"(416, 317)",341,82,490,552
552,9,person,542.5,224.0,"(543, 224)",484,34,601,414
553,1,person,786.5,197.0,"(786, 197)",738,20,835,374
553,2,person,731.0,156.5,"(731, 156)",683,31,779,282
553,3,person,419.0,318.0,"(419, 318)",344,82,494,554
553,9,person,538.5,219.0,"(538, 219)",478,29,599,409
554,1,person,789.0,198.5,"(789, 198)",741,23,837,374
554,2,person,735.5,155.5,"(735, 155)",688,31,783,280
554,3,person,420.5,316.5,"(421, 317)",346,82,495,551
554,9,person,536.0,222.5,"(536, 223)",474,31,598,414
555,1,person,780.0,198.5,"(780, 199)",730,15,830,382
555,3,person,429.0,316.0,"(429, 316)",353,82,505,550
555,9,person,532.0,224.0,"(532, 224)",468,30,596,418
555,16,person,743.5,180.5,"(744, 180)",702,7,785,354
556,1,person,776.0,199.0,"(776, 199)",727,17,825,381
556,3,person,437.0,316.5,"(437, 317)",360,84,514,549
556,9,person,529.0,225.5,"(529, 225)",464,29,594,422
556,16,person,741.5,179.5,"(742, 179)",700,7,783,352
557,1,person,774.5,198.5,"(774, 199)",725,17,824,380
557,3,person,440.0,317.0,"(440, 317)",362,85,518,549
557,9,person,528.0,225.5,"(528, 226)",462,28,594,423
558,1,person,775.0,198.0,"(775, 198)",726,16,824,380
558,3,person,444.5,315.5,"(445, 316)",364,83,525,548
558,9,person,523.5,225.0,"(523, 225)",459,34,588,416
559,1,person,775.5,197.0,"(776, 197)",726,16,825,378
559,3,person,450.5,312.0,"(450, 312)",368,80,533,544
559,9,person,516.5,226.5,"(516, 227)",451,36,582,417
560,1,person,776.5,196.5,"(777, 196)",727,18,826,375
560,3,person,458.5,311.0,"(458, 311)",374,81,543,541
560,9,person,509.5,227.5,"(509, 228)",444,37,575,418
561,1,person,777.5,195.5,"(778, 196)",728,18,827,373
561,3,person,462.5,308.5,"(463, 309)",377,79,548,538
561,9,person,505.5,229.0,"(506, 229)",443,47,568,411
562,1,person,780.5,196.0,"(781, 196)",731,20,830,372
562,3,person,471.5,308.0,"(471, 308)",385,80,558,536
562,9,person,502.0,229.0,"(502, 229)",440,48,564,410
563,1,person,781.5,195.5,"(782, 196)",731,20,832,371
563,3,person,474.5,308.0,"(474, 308)",386,80,563,536
564,1,person,781.5,197.0,"(782, 197)",731,22,832,372
564,3,person,475.0,308.0,"(475, 308)",386,82,564,534
565,1,person,788.5,197.0,"(789, 197)",736,20,841,374
565,3,person,482.0,310.0,"(482, 310)",393,88,571,532
565,9,person,476.0,157.0,"(476, 157)",432,31,520,283
566,1,person,791.5,197.0,"(791, 197)",740,26,843,368
566,3,person,487.5,308.5,"(487, 308)",396,83,579,534
566,9,person,470.5,150.0,"(471, 150)",429,30,512,270
567,1,person,792.5,196.5,"(792, 197)",740,25,845,368
567,3,person,489.0,309.5,"(489, 309)",397,83,581,536
568,1,person,793.0,197.0,"(793, 197)",740,25,846,369
568,3,person,496.0,312.5,"(496, 313)",401,82,591,543
568,9,person,440.0,144.0,"(440, 144)",398,28,482,260
569,1,person,793.5,197.5,"(793, 197)",740,25,847,370
569,3,person,498.5,314.0,"(499, 314)",402,82,595,546
569,9,person,436.5,143.0,"(436, 143)",393,28,480,258
570,1,person,794.0,196.5,"(794, 197)",740,23,848,370
570,3,person,501.5,317.5,"(501, 318)",405,89,598,546
570,9,person,429.0,137.5,"(429, 138)",387,27,471,248
571,1,person,795.0,196.0,"(795, 196)",741,22,849,370
571,3,person,499.0,320.5,"(499, 320)",404,98,594,543
571,9,person,426.5,141.5,"(426, 142)",384,32,469,251
572,1,person,794.5,196.0,"(795, 196)",740,20,849,372
572,3,person,498.5,313.5,"(499, 314)",401,86,596,541
572,9,person,420.0,137.5,"(420, 138)",379,32,461,243
572,16,person,427.0,208.5,"(427, 209)",383,33,471,384
573,1,person,795.0,196.0,"(795, 196)",740,20,850,372
573,3,person,499.5,314.0,"(499, 314)",403,89,596,539
573,16,person,421.5,208.0,"(421, 208)",377,36,466,380
574,1,person,787.5,190.5,"(787, 190)",735,20,840,361
574,2,person,821.0,185.5,"(821, 186)",766,29,876,342
574,3,person,500.0,313.5,"(500, 313)",403,86,597,541
574,16,person,419.0,210.5,"(419, 210)",373,36,465,385
575,1,person,784.5,188.5,"(784, 188)",734,20,835,357
575,2,person,822.5,186.0,"(823, 186)",771,29,874,343
575,3,person,500.5,313.0,"(500, 313)",403,85,598,541
575,16,person,419.0,211.0,"(419, 211)",373,35,465,387
576,1,person,792.0,193.5,"(792, 194)",741,24,843,363
576,2,person,835.5,161.5,"(835, 161)",796,35,875,288
576,3,person,503.5,314.0,"(504, 314)",406,85,601,543
576,16,person,420.5,212.0,"(420, 212)",374,34,467,390
577,1,person,787.0,195.5,"(787, 195)",735,20,839,371
577,2,person,831.5,177.5,"(831, 178)",787,28,876,327
577,3,person,508.0,316.0,"(508, 316)",411,89,605,543
577,16,person,423.5,212.0,"(424, 212)",376,32,471,392
578,1,person,794.5,196.0,"(795, 196)",743,23,846,369
578,2,person,839.5,161.5,"(839, 161)",802,35,877,288
578,3,person,514.5,317.0,"(515, 317)",418,91,611,543
578,16,person,424.0,212.5,"(424, 212)",375,30,473,395
579,1,person,788.5,190.0,"(788, 190)",737,15,840,365
579,2,person,843.5,155.0,"(844, 155)",809,40,878,270
579,3,person,524.0,317.5,"(524, 317)",428,92,620,543
579,16,person,423.5,212.0,"(424, 212)",373,27,474,397
580,1,person,785.5,187.5,"(785, 188)",735,12,836,363
580,2,person,843.0,173.0,"(843, 173)",804,40,882,306
580,3,person,542.5,315.5,"(542, 316)",448,90,637,541
580,16,person,418.0,211.0,"(418, 211)",366,20,470,402
581,1,person,784.5,187.0,"(784, 187)",735,12,834,362
581,2,person,843.0,178.5,"(843, 178)",803,40,883,317
581,3,person,548.5,315.5,"(549, 315)",455,90,642,541
581,16,person,416.5,210.5,"(417, 210)",364,18,469,403
582,1,person,796.0,193.5,"(796, 194)",746,24,846,363
582,2,person,844.0,182.5,"(844, 182)",803,37,885,328
582,3,person,562.5,315.5,"(562, 316)",471,91,654,540
582,16,person,417.0,210.5,"(417, 211)",363,15,471,406
583,1,person,788.5,187.5,"(789, 187)",739,16,838,359
583,2,person,845.5,186.0,"(846, 186)",803,33,888,339
583,3,person,572.0,317.5,"(572, 318)",483,94,661,541
583,16,person,413.0,211.0,"(413, 211)",360,19,466,403
584,1,person,798.0,195.0,"(798, 195)",748,27,848,363
584,2,person,847.0,194.0,"(847, 194)",802,32,892,356
584,3,person,578.5,319.5,"(579, 320)",492,98,665,541
584,16,person,408.0,210.0,"(408, 210)",356,22,460,398
585,1,person,789.5,188.5,"(789, 188)",738,14,841,363
585,2,person,849.0,199.0,"(849, 199)",803,33,895,365
585,3,person,583.5,321.0,"(583, 321)",499,99,668,543
585,16,person,403.5,207.5,"(403, 208)",353,23,454,392
586,1,person,786.5,186.0,"(786, 186)",735,9,838,363
586,2,person,853.0,201.5,"(853, 202)",807,39,899,364
586,3,person,586.5,320.5,"(587, 321)",503,99,670,542
586,16,person,399.5,204.5,"(399, 205)",350,23,449,386
587,1,person,785.5,185.0,"(785, 185)",734,7,837,363
587,2,person,855.0,202.0,"(855, 202)",809,41,901,363
587,3,person,588.0,320.0,"(588, 320)",506,98,670,542
587,16,person,398.0,203.5,"(398, 203)",349,23,447,384
588,1,person,785.0,185.0,"(785, 185)",734,7,836,363
588,2,person,858.0,205.0,"(858, 205)",812,48,904,362
588,3,person,599.5,317.5,"(600, 317)",517,97,682,538
588,16,person,391.0,203.5,"(391, 204)",343,22,439,385
589,1,person,785.0,184.5,"(785, 184)",735,7,835,362
589,2,person,863.0,205.0,"(863, 205)",817,51,909,359
589,3,person,606.0,317.5,"(606, 317)",523,97,689,538
589,16,person,387.0,207.5,"(387, 207)",338,21,436,394
590,1,person,784.5,185.0,"(784, 185)",734,5,835,365
590,2,person,867.5,207.0,"(868, 207)",821,52,914,362
590,3,person,613.0,317.0,"(613, 317)",530,97,696,537
590,16,person,383.5,211.5,"(383, 211)",334,22,433,401
591,1,person,785.0,185.5,"(785, 186)",735,6,835,365
591,2,person,870.5,206.5,"(871, 206)",823,52,918,361
591,3,person,620.5,317.5,"(621, 317)",536,97,705,538
591,16,person,380.5,211.5,"(381, 211)",331,21,430,402
592,1,person,784.5,185.0,"(784, 185)",735,6,834,364
592,2,person,874.5,205.5,"(875, 206)",827,50,922,361
592,3,person,634.0,317.5,"(634, 317)",546,95,722,540
592,16,person,379.0,211.0,"(379, 211)",330,23,428,399
593,1,person,784.5,185.0,"(784, 185)",735,6,834,364
593,2,person,875.5,205.0,"(876, 205)",827,49,924,361
593,3,person,639.0,317.5,"(639, 317)",549,94,729,541
593,16,person,379.0,210.5,"(379, 211)",330,23,428,398
594,1,person,784.5,185.5,"(784, 185)",735,5,834,366
594,2,person,880.5,205.5,"(881, 205)",832,46,929,365
594,3,person,644.0,315.5,"(644, 316)",551,90,737,541
594,16,person,377.5,209.5,"(377, 209)",329,27,426,392
595,1,person,784.5,186.0,"(784, 186)",735,5,834,367
595,2,person,887.5,205.0,"(888, 205)",840,48,935,362
595,3,person,649.0,317.0,"(649, 317)",554,92,744,542
595,16,person,374.0,209.5,"(374, 210)",324,25,424,394
596,1,person,784.0,186.0,"(784, 186)",734,3,834,369
596,2,person,892.5,205.0,"(892, 205)",846,49,939,361
596,3,person,654.0,318.5,"(654, 319)",556,91,752,546
596,16,person,369.5,211.0,"(370, 211)",319,28,420,394
597,1,person,784.5,186.5,"(784, 187)",734,1,835,372
597,2,person,895.5,206.5,"(895, 206)",849,50,942,363
597,3,person,656.5,320.5,"(656, 321)",556,93,757,548
597,16,person,366.5,211.5,"(367, 211)",315,33,418,390
598,1,person,784.0,187.0,"(784, 187)",734,2,834,372
598,2,person,897.5,205.5,"(897, 206)",851,48,944,363
598,3,person,657.5,322.5,"(657, 323)",556,96,759,549
598,16,person,365.5,211.5,"(366, 212)",313,33,418,390
599,1,person,784.5,187.5,"(784, 187)",735,3,834,372
599,2,person,897.5,205.5,"(898, 206)",851,48,944,363
599,3,person,657.0,323.5,"(657, 323)",554,97,760,550
599,16,person,365.0,212.0,"(365, 212)",311,34,419,390
600,1,person,784.0,187.5,"(784, 187)",735,5,833,370
600,2,person,901.0,205.5,"(901, 205)",855,50,947,361
600,3,person,658.0,323.5,"(658, 324)",553,97,763,550
600,16,person,364.0,212.0,"(364, 212)",309,35,419,389
601,1,person,784.0,187.5,"(784, 187)",735,5,833,370
601,2,person,905.0,209.0,"(905, 209)",858,51,952,367
601,3,person,657.5,322.5,"(658, 322)",552,95,763,550
601,16,person,362.0,211.0,"(362, 211)",306,33,418,389
602,1,person,787.5,188.5,"(788, 188)",739,7,836,370
602,2,person,909.0,213.0,"(909, 213)",861,52,957,374
602,3,person,657.5,324.0,"(658, 324)",551,96,764,552
602,16,person,360.0,208.5,"(360, 209)",303,31,417,386
603,1,person,789.5,189.5,"(789, 189)",741,8,838,371
603,2,person,911.0,216.0,"(911, 216)",863,55,959,377
603,3,person,658.5,325.5,"(658, 325)",551,96,766,555
603,16,person,355.5,207.5,"(356, 208)",297,30,414,385
604,1,person,790.0,190.0,"(790, 190)",742,10,838,370
604,2,person,914.5,221.0,"(914, 221)",864,55,965,387
604,3,person,659.5,325.5,"(660, 326)",551,97,768,554
604,16,person,351.5,205.0,"(352, 205)",292,28,411,382
605,1,person,790.0,190.0,"(790, 190)",742,10,838,370
605,2,person,915.5,223.5,"(916, 223)",864,56,967,391
605,3,person,660.0,325.5,"(660, 326)",551,97,769,554
605,16,person,350.0,205.0,"(350, 205)",289,28,411,382
606,1,person,790.5,190.0,"(791, 190)",742,10,839,370
606,2,person,917.0,226.5,"(917, 226)",865,58,969,395
606,3,person,664.5,331.5,"(664, 331)",557,106,772,557
606,16,person,347.5,204.0,"(348, 204)",285,27,410,381
607,1,person,791.0,194.0,"(791, 194)",743,13,839,375
607,2,person,920.5,229.0,"(921, 229)",867,58,974,400
607,3,person,669.0,329.0,"(669, 329)",561,104,777,554
607,16,person,345.5,203.5,"(345, 203)",281,25,410,382
608,1,person,791.0,191.5,"(791, 191)",744,14,838,369
608,2,person,924.5,233.0,"(924, 233)",870,58,979,408
608,3,person,672.5,328.5,"(673, 328)",564,103,781,554
608,16,person,342.0,203.0,"(342, 203)",276,25,408,381
609,1,person,791.5,190.0,"(791, 190)",745,14,838,366
609,2,person,926.5,234.0,"(927, 234)",872,59,981,409
609,3,person,680.5,328.0,"(680, 328)",573,102,788,554
609,16,person,338.5,203.0,"(339, 203)",271,25,406,381
610,1,person,792.5,190.0,"(793, 190)",746,14,839,366
610,2,person,929.0,237.0,"(929, 237)",874,58,984,416
610,3,person,693.0,328.0,"(693, 328)",585,97,801,559
610,16,person,336.5,203.5,"(337, 204)",268,26,405,381
611,1,person,793.0,190.0,"(793, 190)",747,14,839,366
611,2,person,929.5,238.0,"(930, 238)",874,58,985,418
611,3,person,698.0,327.5,"(698, 328)",591,94,805,561
611,16,person,336.0,203.5,"(336, 204)",266,26,406,381
612,1,person,793.5,187.5,"(793, 187)",748,14,839,361
612,2,person,930.5,238.0,"(931, 238)",875,58,986,418
612,3,person,706.0,327.0,"(706, 327)",602,96,810,558
612,16,person,332.0,204.5,"(332, 204)",261,28,403,381
613,1,person,792.5,185.5,"(793, 185)",748,14,837,357
613,2,person,932.0,238.0,"(932, 238)",877,62,987,414
613,3,person,718.0,324.5,"(718, 324)",612,80,824,569
613,16,person,330.0,204.0,"(330, 204)",258,28,402,380
614,1,person,792.5,178.5,"(793, 179)",751,17,834,340
614,2,person,937.5,237.0,"(937, 237)",883,64,992,410
614,3,person,733.5,325.5,"(734, 325)",634,88,833,563
614,16,person,327.5,203.5,"(328, 204)",254,28,401,379
615,1,person,793.0,166.5,"(793, 166)",754,16,832,317
615,2,person,941.0,237.5,"(941, 238)",886,65,996,410
615,3,person,745.5,323.0,"(745, 323)",645,75,846,571
615,9,person,679.5,149.0,"(679, 149)",653,89,706,209
615,16,person,328.0,203.5,"(328, 203)",254,28,402,379
616,1,person,794.5,160.0,"(794, 160)",757,17,832,303
616,2,person,944.5,237.5,"(945, 238)",889,65,1000,410
616,3,person,753.0,324.0,"(753, 324)",659,86,847,562
616,9,person,683.0,148.0,"(683, 148)",655,89,711,207
616,16,person,330.5,202.0,"(331, 202)",257,28,404,376
617,1,person,795.0,158.5,"(795, 158)",758,18,832,299
617,2,person,946.0,237.5,"(946, 238)",890,65,1002,410
617,3,person,756.0,324.5,"(756, 324)",666,91,846,558
617,9,person,684.5,147.5,"(684, 148)",656,89,713,206
617,16,person,331.5,202.5,"(332, 202)",257,29,406,376
618,1,person,795.5,157.0,"(796, 157)",759,18,832,296
618,2,person,948.5,239.5,"(949, 239)",892,66,1005,413
618,3,person,762.5,323.5,"(763, 323)",674,89,851,558
618,9,person,685.0,146.5,"(685, 147)",657,90,713,203
618,16,person,333.0,201.0,"(333, 201)",259,29,407,373
619,1,person,796.0,156.0,"(796, 156)",760,17,832,295
619,2,person,952.5,239.5,"(953, 240)",896,65,1009,414
619,3,person,768.5,323.0,"(768, 323)",682,88,855,558
619,9,person,689.5,147.0,"(690, 147)",662,92,717,202
619,16,person,334.5,200.5,"(335, 201)",261,29,408,372
620,1,person,796.5,154.0,"(797, 154)",761,18,832,290
620,2,person,954.0,240.5,"(954, 240)",897,66,1011,415
620,3,person,775.0,322.0,"(775, 322)",688,86,862,558
620,16,person,337.5,200.0,"(337, 200)",264,29,411,371
621,1,person,797.5,151.5,"(797, 152)",763,18,832,285
621,2,person,954.0,241.0,"(954, 241)",897,66,1011,416
621,3,person,781.5,316.0,"(782, 316)",693,75,870,557
621,16,person,341.5,200.5,"(341, 200)",268,29,415,372
622,1,person,798.0,127.0,"(798, 127)",768,16,828,238
622,2,person,952.5,242.5,"(952, 242)",895,67,1010,418
622,3,person,791.0,319.0,"(791, 319)",700,75,882,563
622,16,person,344.5,200.5,"(345, 201)",271,29,418,372
623,1,person,798.5,122.0,"(799, 122)",769,16,828,228
623,2,person,951.0,243.0,"(951, 243)",893,67,1009,419
623,3,person,794.5,320.0,"(794, 320)",703,74,886,566
623,16,person,346.0,200.5,"(346, 201)",272,29,420,372
624,1,person,799.5,117.0,"(800, 117)",771,16,828,218
624,2,person,949.0,243.0,"(949, 243)",891,68,1007,418
624,3,person,802.5,319.0,"(802, 319)",709,74,896,564
624,16,person,350.0,201.0,"(350, 201)",275,28,425,374
625,2,person,948.0,244.5,"(948, 244)",890,71,1006,418
625,3,person,808.5,313.5,"(808, 314)",712,64,905,563
625,16,person,353.5,200.5,"(354, 200)",279,28,428,373
626,2,person,942.0,247.5,"(942, 248)",883,75,1001,420
626,3,person,816.5,319.5,"(816, 319)",719,75,914,564
626,16,person,355.5,201.0,"(355, 201)",281,28,430,374
627,2,person,937.5,251.0,"(938, 251)",877,79,998,423
627,3,person,820.5,324.0,"(820, 324)",723,86,918,562
627,9,person,679.5,147.5,"(680, 147)",651,93,708,202
627,16,person,357.5,201.5,"(357, 202)",283,28,432,375
628,2,person,935.5,255.0,"(936, 255)",874,82,997,428
628,3,person,821.5,326.0,"(822, 326)",722,92,921,560
628,9,person,681.0,147.5,"(681, 148)",653,93,709,202
628,16,person,359.5,202.5,"(360, 203)",285,28,434,377
629,2,person,934.5,256.5,"(935, 256)",872,83,997,430
629,3,person,821.5,326.5,"(822, 326)",720,94,923,559
629,16,person,360.5,202.5,"(360, 203)",287,28,434,377
630,2,person,937.0,255.5,"(937, 256)",875,84,999,427
630,3,person,823.0,332.0,"(823, 332)",719,101,927,563
630,16,person,360.0,203.0,"(360, 203)",286,26,434,380
631,2,person,939.0,255.0,"(939, 255)",879,86,999,424
631,3,person,823.5,334.0,"(824, 334)",718,104,929,564
631,16,person,360.0,203.0,"(360, 203)",287,26,433,380
632,2,person,939.0,254.5,"(939, 254)",880,87,998,422
632,3,person,824.0,335.5,"(824, 335)",716,102,932,569
632,16,person,360.0,203.5,"(360, 203)",287,23,433,384
633,2,person,934.5,255.0,"(934, 255)",875,83,994,427
633,3,person,824.0,336.0,"(824, 336)",714,101,934,571
633,16,person,361.0,204.0,"(361, 204)",289,23,433,385
633,17,person,783.5,182.5,"(784, 183)",728,5,839,360
634,2,person,932.0,254.0,"(932, 254)",873,79,991,429
634,3,person,825.0,338.0,"(825, 338)",714,104,936,572
634,9,person,683.0,149.0,"(683, 149)",653,92,713,206
634,16,person,362.5,202.5,"(362, 203)",291,21,434,384
634,17,person,784.0,183.5,"(784, 183)",729,7,839,360
635,2,person,931.0,254.0,"(931, 254)",873,78,989,430
635,3,person,825.5,338.5,"(825, 338)",713,105,938,572
635,9,person,683.5,149.0,"(683, 149)",653,92,714,206
635,16,person,362.5,202.0,"(362, 202)",292,20,433,384
635,17,person,784.0,183.0,"(784, 183)",730,7,838,359
636,2,person,931.5,254.0,"(932, 254)",877,83,986,425
636,3,person,826.5,339.5,"(826, 339)",714,108,939,571
636,16,person,364.5,201.0,"(365, 201)",297,25,432,377
636,17,person,785.0,182.5,"(785, 183)",730,2,840,363
637,2,person,931.0,258.0,"(931, 258)",880,93,982,423
637,3,person,827.5,341.5,"(827, 342)",716,113,939,570
637,16,person,367.0,199.5,"(367, 200)",302,29,432,370
637,17,person,784.0,183.5,"(784, 183)",729,3,839,364
638,2,person,930.5,259.5,"(930, 259)",880,95,981,424
638,3,person,831.0,341.0,"(831, 341)",719,115,943,567
638,16,person,370.0,198.5,"(370, 198)",307,32,433,365
638,17,person,783.0,184.5,"(783, 185)",728,3,838,366
639,3,person,837.5,338.0,"(838, 338)",722,106,953,570
639,16,person,374.5,198.5,"(374, 198)",312,32,437,365
639,17,person,783.5,185.0,"(783, 185)",729,2,838,368
640,3,person,840.5,339.0,"(841, 339)",722,104,959,574
640,9,person,682.0,149.5,"(682, 150)",652,93,712,206
640,16,person,378.5,197.0,"(378, 197)",317,32,440,362
640,17,person,783.0,186.5,"(783, 186)",729,6,837,367
641,3,person,841.5,339.0,"(842, 339)",722,103,961,575
641,9,person,682.0,150.0,"(682, 150)",651,94,713,206
641,16,person,379.5,196.5,"(380, 197)",319,32,440,361
641,17,person,782.5,186.5,"(783, 187)",729,7,836,366
642,3,person,844.5,338.0,"(844, 338)",723,100,966,576
642,9,person,682.5,150.0,"(682, 150)",652,94,713,206
642,16,person,384.0,192.0,"(384, 192)",323,22,445,362
642,17,person,783.5,186.5,"(783, 186)",730,5,837,368
643,3,person,847.0,337.5,"(847, 337)",724,98,970,577
643,16,person,388.0,194.0,"(388, 194)",328,24,448,364
643,17,person,783.5,186.5,"(783, 186)",730,6,837,367
644,3,person,849.0,337.0,"(849, 337)",726,99,972,575
644,16,person,395.5,195.0,"(395, 195)",337,29,454,361
644,17,person,783.5,186.5,"(783, 187)",731,6,836,367
645,3,person,862.0,336.5,"(862, 337)",740,97,984,576
645,16,person,392.5,194.5,"(392, 195)",334,23,451,366
645,17,person,784.0,186.5,"(784, 186)",731,5,837,368
646,3,person,884.0,339.5,"(884, 339)",768,109,1000,570
646,16,person,396.5,195.5,"(396, 196)",340,26,453,365
646,17,person,784.0,187.0,"(784, 187)",731,3,837,371
647,3,person,892.0,340.5,"(892, 340)",780,113,1004,568
647,16,person,397.5,196.0,"(398, 196)",342,27,453,365
647,17,person,784.0,187.5,"(784, 187)",731,3,837,372
648,2,person,863.5,261.0,"(863, 261)",807,79,920,443
648,3,person,898.5,341.5,"(898, 342)",785,106,1012,577
648,16,person,399.0,195.5,"(399, 196)",345,27,453,364
648,17,person,783.5,187.0,"(784, 187)",731,3,836,371
649,2,person,839.5,286.0,"(840, 286)",771,74,908,498
649,3,person,916.5,343.0,"(916, 343)",810,117,1023,569
649,16,person,403.0,195.5,"(403, 195)",350,28,456,363
649,17,person,783.5,186.0,"(784, 186)",731,3,836,369
650,2,person,831.0,270.5,"(831, 271)",764,70,898,471
650,3,person,919.5,346.0,"(920, 346)",816,123,1023,569
650,16,person,410.0,194.5,"(410, 195)",356,25,464,364
650,17,person,784.0,185.5,"(784, 185)",732,2,836,369
651,2,person,829.0,266.5,"(829, 267)",762,71,896,462
651,3,person,931.0,341.5,"(931, 342)",827,115,1035,568
651,16,person,414.5,191.5,"(415, 192)",360,20,469,363
651,17,person,783.0,185.0,"(783, 185)",731,0,835,370
652,2,person,821.5,266.0,"(821, 266)",753,71,890,461
652,3,person,939.0,340.5,"(939, 341)",837,114,1041,567
652,16,person,418.0,188.5,"(418, 189)",364,21,472,356
652,17,person,783.5,184.5,"(783, 184)",732,1,835,368
653,2,person,818.5,265.5,"(819, 265)",749,71,888,460
653,3,person,942.0,340.5,"(942, 340)",841,114,1043,567
653,16,person,420.0,189.5,"(420, 189)",364,16,476,363
653,17,person,783.5,184.0,"(783, 184)",733,1,834,367
654,2,person,815.5,265.0,"(815, 265)",744,68,887,462
654,3,person,947.0,343.0,"(947, 343)",848,116,1046,570
654,16,person,420.5,192.5,"(420, 193)",365,22,476,363
654,17,person,783.5,182.5,"(783, 182)",733,0,834,365
655,2,person,814.0,275.5,"(814, 276)",741,78,887,473
655,3,person,949.5,343.5,"(950, 343)",852,115,1047,572
655,16,person,419.5,190.5,"(419, 190)",363,16,476,365
655,17,person,783.5,181.5,"(784, 181)",734,0,833,363
656,2,person,812.0,282.0,"(812, 282)",739,87,885,477
656,3,person,951.0,343.5,"(951, 343)",855,114,1047,573
656,16,person,417.5,190.0,"(417, 190)",362,16,473,364
656,17,person,790.0,181.5,"(790, 181)",741,5,839,358
657,2,person,809.0,286.0,"(809, 286)",735,92,883,480
657,3,person,950.5,339.5,"(951, 340)",856,112,1045,567
657,16,person,416.0,189.5,"(416, 189)",361,14,471,365
657,17,person,793.5,180.5,"(793, 180)",745,10,842,351
658,2,person,805.0,289.5,"(805, 290)",730,92,880,487
658,3,person,952.0,339.5,"(952, 339)",859,113,1045,566
658,16,person,416.5,189.0,"(417, 189)",362,13,471,365
658,17,person,786.5,178.5,"(787, 179)",737,4,836,353
659,2,person,803.0,290.5,"(803, 291)",727,92,879,489
659,3,person,952.5,339.0,"(952, 339)",860,112,1045,566
659,16,person,417.0,188.5,"(417, 189)",363,12,471,365
659,17,person,784.0,178.0,"(784, 178)",735,2,833,354
660,2,person,805.0,285.5,"(805, 286)",733,96,877,475
660,3,person,957.0,336.5,"(957, 337)",863,103,1051,570
660,16,person,417.0,189.0,"(417, 189)",363,12,471,366
660,17,person,782.5,178.5,"(783, 178)",734,4,831,353
661,2,person,800.5,274.0,"(801, 274)",728,81,873,467
661,3,person,963.5,329.0,"(963, 329)",871,95,1056,563
661,16,person,419.0,189.0,"(419, 189)",365,10,473,368
661,17,person,781.0,178.0,"(781, 178)",734,6,828,350
662,2,person,794.0,272.0,"(794, 272)",722,73,866,471
662,3,person,963.0,333.5,"(963, 333)",869,96,1057,571
662,16,person,422.0,189.0,"(422, 189)",368,10,476,368
662,17,person,781.0,177.0,"(781, 177)",734,6,828,348
663,2,person,792.0,271.5,"(792, 272)",722,72,862,471
663,3,person,963.0,335.0,"(963, 335)",869,97,1057,573
663,16,person,427.0,188.5,"(427, 189)",373,10,481,367
664,2,person,785.0,269.5,"(785, 270)",717,71,853,468
664,3,person,962.0,336.5,"(962, 337)",869,102,1055,571
664,16,person,433.0,188.0,"(433, 188)",378,9,488,367
665,2,person,782.5,268.5,"(783, 269)",716,71,849,466
665,3,person,961.5,337.5,"(961, 338)",869,104,1054,571
665,16,person,434.5,188.0,"(434, 188)",379,9,490,367
666,2,person,780.5,269.0,"(780, 269)",717,77,844,461
666,3,person,962.5,339.0,"(963, 339)",870,107,1055,571
666,9,person,803.0,92.5,"(803, 92)",764,16,842,169
666,16,person,437.0,186.0,"(437, 186)",382,12,492,360
667,2,person,774.0,267.5,"(774, 267)",711,77,837,458
667,3,person,965.5,338.0,"(965, 338)",872,105,1059,571
667,9,person,805.5,94.5,"(806, 95)",767,14,844,175
667,16,person,440.5,185.5,"(440, 186)",385,14,496,357
668,2,person,763.0,266.0,"(763, 266)",700,75,826,457
668,3,person,970.5,336.5,"(971, 336)",876,103,1065,570
668,9,person,805.5,90.5,"(805, 90)",770,15,841,166
668,16,person,443.5,185.0,"(444, 185)",388,14,499,356
669,2,person,753.0,268.0,"(753, 268)",689,77,817,459
669,3,person,976.0,335.0,"(976, 335)",881,102,1071,568
669,9,person,810.0,88.0,"(810, 88)",774,12,846,164
669,16,person,446.5,185.5,"(446, 186)",390,15,503,356
669,17,person,800.5,120.5,"(800, 121)",770,12,831,229
670,2,person,742.5,270.0,"(742, 270)",677,77,808,463
670,3,person,985.5,329.0,"(985, 329)",891,94,1080,564
670,16,person,447.5,186.0,"(448, 186)",390,15,505,357
670,17,person,799.0,118.5,"(799, 118)",769,13,829,224
671,2,person,738.5,270.5,"(738, 271)",672,76,805,465
671,3,person,988.5,327.0,"(989, 327)",894,91,1083,563
671,16,person,448.0,186.0,"(448, 186)",390,15,506,357
671,17,person,799.0,118.0,"(799, 118)",769,14,829,222
672,2,person,732.5,270.0,"(733, 270)",664,75,801,465
672,3,person,992.5,326.5,"(992, 327)",899,89,1086,564
672,16,person,448.5,186.0,"(448, 186)",390,16,507,356
672,17,person,798.5,116.5,"(799, 116)",768,13,829,220
673,1,person,794.0,180.5,"(794, 181)",753,16,835,345
673,2,person,726.5,269.5,"(727, 270)",658,75,795,464
