frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
546,3,person,799.5,256.5,"(799, 257)",735,12,864,501
546,6,person,644.0,180.0,"(644, 180)",581,0,707,360
546,9,person,449.0,149.5,"(449, 149)",387,0,511,299
547,2,person,978.5,249.5,"(979, 249)",910,44,1047,455
547,3,person,799.5,257.0,"(800, 257)",735,13,864,501
547,6,person,645.0,179.0,"(645, 179)",582,0,708,358
547,9,person,450.0,149.5,"(450, 149)",389,0,511,299
548,2,person,979.5,257.0,"(980, 257)",911,52,1048,462
548,3,person,800.5,257.0,"(801, 257)",736,14,865,500
548,6,person,647.5,179.0,"(648, 179)",584,0,711,358
548,9,person,451.5,148.5,"(451, 148)",391,0,512,297
549,2,person,986.0,261.0,"(986, 261)",917,50,1055,472
549,3,person,801.5,257.0,"(801, 257)",737,14,866,500
549,6,person,650.5,179.5,"(650, 179)",587,0,714,359
549,9,person,451.0,148.5,"(451, 148)",391,0,511,297
550,2,person,991.0,260.5,"(991, 261)",922,49,1060,472
550,3,person,802.5,251.0,"(802, 251)",737,6,868,496
550,6,person,653.0,179.5,"(653, 179)",589,0,717,359
550,9,person,453.0,148.5,"(453, 148)",394,0,512,297
551,2,person,993.0,260.5,"(993, 261)",925,49,1061,472
551,3,person,802.5,248.5,"(803, 248)",737,3,868,494
551,6,person,654.0,180.0,"(654, 180)",590,0,718,360
551,9,person,454.0,148.5,"(454, 148)",396,0,512,297
552,2,person,996.0,261.0,"(996, 261)",929,50,1063,472
552,3,person,802.0,248.0,"(802, 248)",736,1,868,495
552,6,person,654.5,178.0,"(655, 178)",591,0,718,356
552,9,person,456.0,150.0,"(456, 150)",398,0,514,300
553,2,person,1000.0,261.5,"(1000, 262)",933,47,1067,476
553,3,person,799.5,254.0,"(799, 254)",734,10,865,498
553,6,person,656.0,177.5,"(656, 177)",593,0,719,355
553,9,person,458.5,151.5,"(459, 151)",400,0,517,303
554,2,person,1005.0,263.0,"(1005, 263)",939,50,1071,476
554,3,person,800.5,250.5,"(800, 250)",734,3,867,498
554,6,person,656.0,177.0,"(656, 177)",593,0,719,354
554,9,person,460.5,154.5,"(460, 154)",402,0,519,309
555,2,person,1008.0,264.5,"(1008, 264)",943,51,1073,478
555,3,person,800.5,248.5,"(800, 249)",734,0,867,497
555,6,person,656.5,178.0,"(657, 178)",594,0,719,356
555,9,person,461.0,156.5,"(461, 156)",402,0,520,313
556,2,person,1010.0,264.0,"(1010, 264)",945,49,1075,479
556,3,person,800.5,248.0,"(801, 248)",733,0,868,496
556,6,person,657.0,179.0,"(657, 179)",595,0,719,358
556,9,person,462.0,158.5,"(462, 158)",403,0,521,317
557,2,person,1010.0,264.0,"(1010, 264)",946,48,1074,480
557,3,person,800.5,247.5,"(801, 247)",733,0,868,495
557,6,person,657.5,179.5,"(658, 179)",596,0,719,359
557,9,person,462.0,159.5,"(462, 159)",403,0,521,319
558,2,person,1010.5,264.5,"(1011, 264)",946,47,1075,482
558,3,person,801.0,248.0,"(801, 248)",733,0,869,496
558,6,person,657.5,178.0,"(658, 178)",597,0,718,356
558,9,person,463.5,160.5,"(463, 160)",405,0,522,321
559,2,person,1011.5,265.5,"(1011, 266)",947,47,1076,484
559,3,person,800.5,248.0,"(801, 248)",732,0,869,496
559,6,person,658.0,177.5,"(658, 177)",598,0,718,355
559,9,person,464.0,161.5,"(464, 161)",405,0,523,323
560,2,person,1013.0,266.5,"(1013, 267)",949,48,1077,485
560,3,person,800.5,248.0,"(801, 248)",732,0,869,496
560,6,person,658.5,177.5,"(659, 177)",599,0,718,355
560,9,person,464.0,162.0,"(464, 162)",405,0,523,324
561,2,person,1013.5,277.5,"(1013, 278)",948,55,1079,500
561,3,person,802.0,250.0,"(802, 249)",733,0,871,500
561,6,person,659.5,175.5,"(660, 175)",601,0,718,351
561,9,person,464.5,162.0,"(465, 162)",406,0,523,324
562,2,person,1014.0,283.0,"(1014, 283)",949,60,1079,506
562,3,person,802.0,251.0,"(802, 251)",732,0,872,502
562,6,person,661.0,174.0,"(661, 174)",603,0,719,348
562,9,person,466.0,164.0,"(466, 164)",407,0,525,328
563,2,person,1014.0,285.0,"(1014, 285)",949,62,1079,508
563,3,person,802.0,251.5,"(802, 251)",732,0,872,503
563,6,person,661.0,173.0,"(661, 173)",603,0,719,346
563,9,person,467.0,164.5,"(467, 164)",408,0,526,329
564,2,person,1015.0,287.5,"(1015, 288)",949,62,1081,513
564,3,person,802.0,251.0,"(802, 251)",732,0,872,502
564,6,person,662.5,169.0,"(662, 169)",606,0,719,338
564,9,person,465.5,164.5,"(466, 164)",407,0,524,329
565,2,person,1015.0,290.0,"(1015, 290)",949,64,1081,516
565,3,person,802.5,250.5,"(802, 250)",733,0,872,501
565,6,person,664.0,165.5,"(664, 165)",609,0,719,331
565,9,person,465.0,165.0,"(465, 165)",406,0,524,330
566,2,person,1014.5,291.5,"(1014, 292)",949,65,1080,518
566,3,person,801.0,250.0,"(801, 250)",732,0,870,500
566,6,person,665.5,162.5,"(666, 162)",611,0,720,325
566,9,person,464.5,165.0,"(465, 165)",406,0,523,330
567,2,person,1015.5,304.5,"(1015, 305)",949,72,1082,537
567,3,person,801.5,254.0,"(801, 254)",732,1,871,507
567,6,person,669.0,161.0,"(669, 161)",615,0,723,322
567,9,person,464.5,171.5,"(464, 171)",404,0,525,343
568,2,person,1015.0,312.0,"(1015, 312)",948,78,1082,546
568,3,person,801.0,251.5,"(801, 252)",732,0,870,503
568,6,person,671.0,158.5,"(671, 158)",617,0,725,317
568,9,person,464.5,172.5,"(464, 172)",404,0,525,345
569,2,person,1015.0,314.0,"(1015, 314)",949,80,1081,548
569,3,person,801.0,250.5,"(801, 251)",732,0,870,501
569,6,person,672.0,158.0,"(672, 158)",618,0,726,316
569,9,person,464.5,173.0,"(464, 173)",404,0,525,346
570,2,person,1014.5,316.5,"(1014, 317)",947,75,1082,558
570,3,person,802.0,251.0,"(802, 251)",733,0,871,502
570,6,person,672.5,157.5,"(673, 157)",618,0,727,315
570,9,person,464.0,173.0,"(464, 173)",404,0,524,346
571,2,person,1013.5,318.5,"(1014, 319)",946,76,1081,561
571,3,person,801.5,251.5,"(802, 251)",732,0,871,503
571,6,person,673.0,157.5,"(673, 157)",618,0,728,315
571,9,person,463.0,175.0,"(463, 175)",403,0,523,350
572,2,person,1014.0,319.5,"(1014, 319)",946,74,1082,565
572,3,person,802.5,255.5,"(803, 256)",735,9,870,502
572,6,person,675.5,155.0,"(676, 155)",621,0,730,310
572,9,person,461.5,177.0,"(461, 177)",401,0,522,354
573,2,person,1011.0,323.0,"(1011, 323)",942,73,1080,573
573,3,person,801.5,257.0,"(801, 257)",735,14,868,500
573,6,person,676.0,152.0,"(676, 152)",622,0,730,304
573,9,person,460.5,180.0,"(461, 180)",400,0,521,360
574,2,person,1009.0,324.0,"(1009, 324)",939,72,1079,576
574,3,person,800.0,257.5,"(800, 258)",733,11,867,504
574,6,person,676.5,150.5,"(676, 150)",623,0,730,301
574,9,person,458.5,185.5,"(459, 185)",397,0,520,371
575,2,person,1008.5,324.5,"(1008, 324)",939,72,1078,577
575,3,person,799.0,258.0,"(799, 258)",732,10,866,506
575,6,person,676.5,150.0,"(677, 150)",623,0,730,300
575,9,person,458.0,187.5,"(458, 187)",396,0,520,375
576,2,person,1006.0,324.5,"(1006, 324)",936,73,1076,576
576,3,person,798.5,258.0,"(799, 258)",732,11,865,505
576,6,person,677.0,150.5,"(677, 150)",623,0,731,301
576,9,person,457.5,188.0,"(457, 188)",396,0,519,376
577,2,person,1004.0,324.5,"(1004, 324)",934,72,1074,577
577,3,person,799.0,258.0,"(799, 258)",733,12,865,504
577,6,person,678.5,150.5,"(679, 150)",625,0,732,301
577,9,person,455.0,187.5,"(455, 187)",394,0,516,375
578,2,person,1001.0,325.0,"(1001, 325)",931,73,1071,577
578,3,person,799.0,258.5,"(799, 259)",733,11,865,506
578,6,person,681.5,150.5,"(682, 150)",628,0,735,301
578,9,person,452.5,187.0,"(453, 187)",392,0,513,374
579,2,person,999.5,324.5,"(999, 325)",929,73,1070,576
579,3,person,798.5,258.0,"(798, 258)",733,11,864,505
579,6,person,683.5,149.5,"(683, 149)",631,0,736,299
579,9,person,450.5,187.0,"(451, 187)",390,0,511,374
580,2,person,997.0,326.0,"(997, 326)",926,76,1068,576
580,3,person,799.0,257.5,"(799, 258)",733,9,865,506
580,6,person,684.5,149.5,"(685, 149)",632,0,737,299
580,9,person,449.0,186.5,"(449, 186)",389,0,509,373
581,2,person,996.0,326.0,"(996, 326)",925,76,1067,576
581,3,person,799.0,258.0,"(799, 258)",733,9,865,507
581,6,person,685.0,149.5,"(685, 149)",633,0,737,299
581,9,person,448.5,186.5,"(448, 186)",388,0,509,373
582,2,person,991.0,326.0,"(991, 326)",920,81,1062,571
582,3,person,800.0,258.0,"(800, 258)",735,11,865,505
582,6,person,690.0,147.0,"(690, 147)",639,0,741,294
582,9,person,448.5,186.5,"(449, 186)",388,0,509,373
583,2,person,981.5,332.0,"(981, 332)",908,91,1055,573
583,3,person,799.5,257.5,"(800, 257)",735,12,864,503
583,6,person,692.0,147.5,"(692, 147)",641,0,743,295
583,9,person,448.5,186.5,"(449, 186)",388,0,509,373
584,2,person,974.0,334.0,"(974, 334)",897,94,1051,574
584,3,person,800.0,257.0,"(800, 257)",736,15,864,499
584,6,person,692.0,147.0,"(692, 147)",641,0,743,294
584,9,person,447.5,183.5,"(447, 184)",389,5,506,362
585,2,person,966.5,336.0,"(966, 336)",887,98,1046,574
585,3,person,801.5,257.5,"(801, 257)",738,17,865,498
585,6,person,694.0,146.0,"(694, 146)",643,0,745,292
585,9,person,445.0,182.5,"(445, 183)",387,7,503,358
586,2,person,956.5,338.5,"(957, 338)",874,103,1039,574
586,3,person,801.5,257.5,"(802, 257)",738,16,865,499
586,6,person,696.0,146.0,"(696, 146)",645,0,747,292
586,9,person,443.5,182.0,"(443, 182)",384,6,503,358
587,2,person,953.0,339.0,"(953, 339)",867,104,1039,574
587,3,person,802.0,257.0,"(802, 257)",738,15,866,499
587,6,person,697.0,146.0,"(697, 146)",645,0,749,292
587,9,person,443.0,181.5,"(443, 182)",383,5,503,358
588,2,person,945.5,340.5,"(946, 341)",855,103,1036,578
588,3,person,802.5,258.0,"(802, 258)",739,16,866,500
588,6,person,696.5,145.5,"(696, 145)",645,0,748,291
588,9,person,441.5,181.5,"(441, 182)",381,5,502,358
589,2,person,935.0,345.0,"(935, 345)",840,106,1030,584
589,3,person,802.0,258.0,"(802, 258)",739,18,865,498
589,6,person,697.5,140.5,"(697, 140)",647,0,748,281
589,9,person,438.5,184.5,"(438, 184)",376,2,501,367
590,2,person,929.5,349.0,"(930, 349)",830,107,1029,591
590,3,person,801.0,257.0,"(801, 257)",738,14,864,500
590,6,person,699.0,141.5,"(699, 141)",648,0,750,283
590,9,person,436.0,184.5,"(436, 185)",375,7,497,362
591,2,person,923.5,354.5,"(923, 355)",821,112,1026,597
591,3,person,801.0,257.0,"(801, 257)",738,14,864,500
591,6,person,701.0,141.5,"(701, 141)",650,0,752,283
591,9,person,435.0,187.0,"(435, 187)",373,9,497,365
592,2,person,915.5,356.5,"(915, 356)",809,109,1022,604
592,3,person,800.5,257.0,"(801, 257)",738,16,863,498
592,6,person,702.0,138.5,"(702, 138)",652,0,752,277
592,9,person,433.5,195.5,"(434, 196)",369,10,498,381
593,2,person,912.5,356.5,"(913, 357)",803,107,1022,606
593,3,person,800.5,257.0,"(801, 257)",738,16,863,498
593,6,person,702.0,137.5,"(702, 137)",652,0,752,275
593,9,person,433.0,199.0,"(433, 199)",368,11,498,387
594,2,person,909.5,359.0,"(910, 359)",800,111,1019,607
594,3,person,800.5,257.0,"(800, 257)",739,19,862,495
594,6,person,705.0,136.5,"(705, 136)",655,0,755,273
594,9,person,431.0,198.5,"(431, 198)",366,9,496,388
595,2,person,904.0,361.5,"(904, 361)",795,115,1013,608
595,3,person,800.0,257.5,"(800, 257)",739,20,861,495
595,6,person,709.0,136.5,"(709, 136)",658,0,760,273
595,9,person,430.5,199.5,"(430, 200)",364,5,497,394
596,2,person,899.0,361.5,"(899, 362)",791,116,1007,607
596,3,person,799.0,257.5,"(799, 257)",737,18,861,497
596,6,person,711.0,136.5,"(711, 136)",660,0,762,273
596,9,person,429.5,201.5,"(430, 201)",363,5,496,398
597,2,person,894.0,361.5,"(894, 361)",788,119,1000,604
597,3,person,800.0,257.0,"(800, 257)",738,17,862,497
597,6,person,711.5,135.5,"(712, 135)",660,0,763,271
597,9,person,429.0,206.5,"(429, 207)",361,6,497,407
598,2,person,891.0,359.5,"(891, 360)",785,115,997,604
598,3,person,800.0,257.0,"(800, 257)",737,13,863,501
598,6,person,712.0,135.0,"(712, 135)",661,0,763,270
598,9,person,429.0,208.5,"(429, 208)",362,8,496,409
599,2,person,890.0,359.0,"(890, 359)",785,114,995,604
599,3,person,799.5,257.5,"(800, 257)",736,12,863,503
599,6,person,711.5,134.5,"(712, 134)",661,0,762,269
599,9,person,429.0,209.0,"(429, 209)",362,9,496,409
600,2,person,879.5,358.0,"(880, 358)",775,113,984,603
600,3,person,799.5,251.5,"(799, 252)",735,4,864,499
600,6,person,713.0,135.5,"(713, 135)",662,0,764,271
600,9,person,429.0,212.5,"(429, 213)",363,15,495,410
601,2,person,875.5,360.0,"(875, 360)",772,114,979,606
601,3,person,799.0,256.0,"(799, 256)",734,5,864,507
601,6,person,714.0,136.0,"(714, 136)",663,0,765,272
601,9,person,427.5,215.5,"(428, 216)",361,16,494,415
602,2,person,869.0,366.5,"(869, 366)",766,119,972,614
602,3,person,800.0,258.0,"(800, 258)",735,9,865,507
602,6,person,713.0,135.5,"(713, 135)",663,0,763,271
602,9,person,428.0,217.5,"(428, 217)",361,15,495,420
603,2,person,866.0,372.5,"(866, 373)",763,119,969,626
603,3,person,801.5,260.0,"(801, 260)",737,12,866,508
603,6,person,713.0,135.5,"(713, 135)",663,0,763,271
603,9,person,428.5,222.5,"(428, 222)",360,14,497,431
604,2,person,857.5,374.0,"(858, 374)",754,113,961,635
604,3,person,803.5,262.0,"(803, 262)",740,20,867,504
604,6,person,713.0,135.0,"(713, 135)",663,0,763,270
604,9,person,427.0,225.0,"(427, 225)",359,18,495,432
605,2,person,854.5,375.0,"(855, 375)",752,111,957,639
605,3,person,804.5,262.5,"(804, 262)",741,23,868,502
605,6,person,713.0,135.0,"(713, 135)",664,0,762,270
605,9,person,426.5,226.0,"(426, 226)",359,20,494,432
606,2,person,844.0,372.5,"(844, 373)",741,103,947,642
606,3,person,803.0,262.0,"(803, 262)",740,24,866,500
606,6,person,712.0,135.0,"(712, 135)",663,0,761,270
606,9,person,424.5,230.0,"(425, 230)",357,21,492,439
607,2,person,829.0,373.5,"(829, 374)",726,103,932,644
607,3,person,801.5,263.5,"(802, 264)",741,36,862,491
607,6,person,712.0,136.0,"(712, 136)",663,0,761,272
607,9,person,422.5,232.5,"(422, 233)",355,22,490,443
608,2,person,818.0,375.5,"(818, 375)",714,100,922,651
608,3,person,802.0,264.0,"(802, 264)",742,38,862,490
608,6,person,711.0,135.5,"(711, 135)",663,0,759,271
608,9,person,419.0,234.5,"(419, 234)",352,25,486,444
609,2,person,798.5,373.0,"(798, 373)",697,110,900,636
609,6,person,711.0,135.5,"(711, 135)",663,0,759,271
609,9,person,416.0,235.0,"(416, 235)",350,26,482,444
610,2,person,780.0,371.0,"(780, 371)",678,112,882,630
610,6,person,711.5,135.5,"(711, 135)",664,0,759,271
610,9,person,412.5,234.0,"(413, 234)",348,27,477,441
611,2,person,773.0,370.0,"(773, 370)",669,112,877,628
611,6,person,711.5,135.5,"(712, 135)",664,0,759,271
611,9,person,411.0,233.5,"(411, 234)",347,28,475,439
612,2,person,765.5,371.0,"(765, 371)",660,114,871,628
612,6,person,711.5,135.5,"(712, 135)",665,0,758,271
612,9,person,410.0,233.5,"(410, 233)",346,27,474,440
613,2,person,757.5,372.5,"(757, 373)",651,116,864,629
613,3,person,821.5,139.0,"(821, 139)",786,11,857,267
613,6,person,711.5,134.0,"(712, 134)",666,0,757,268
613,9,person,408.5,234.0,"(408, 234)",345,29,472,439
614,2,person,751.0,375.5,"(751, 376)",644,122,858,629
614,3,person,821.0,132.0,"(821, 132)",786,10,856,254
614,6,person,711.5,133.0,"(711, 133)",667,0,756,266
614,9,person,406.5,234.5,"(407, 235)",343,29,470,440
615,2,person,748.0,375.0,"(748, 375)",640,121,856,629
615,3,person,822.5,121.0,"(822, 121)",790,8,855,234
615,6,person,710.0,131.0,"(710, 131)",667,0,753,262
615,9,person,405.0,234.0,"(405, 234)",342,28,468,440
616,2,person,748.5,372.5,"(749, 373)",637,112,860,633
616,6,person,710.5,130.0,"(711, 130)",668,0,753,260
616,9,person,402.0,233.5,"(402, 234)",338,24,466,443
617,2,person,749.0,371.5,"(749, 372)",636,109,862,634
617,9,person,400.5,233.5,"(401, 234)",336,22,465,445
618,2,person,745.5,372.5,"(745, 372)",633,110,858,635
618,9,person,398.0,232.5,"(398, 232)",333,17,463,448
619,2,person,737.0,374.0,"(737, 374)",626,113,848,635
619,9,person,396.0,231.0,"(396, 231)",331,17,461,445
620,2,person,725.5,373.0,"(726, 373)",615,110,836,636
620,9,person,391.0,230.0,"(391, 230)",327,20,455,440
620,14,person,805.0,254.0,"(805, 254)",743,14,867,494
621,2,person,717.5,373.0,"(717, 373)",608,107,827,639
621,9,person,389.5,228.5,"(389, 229)",325,19,454,438
621,14,person,805.0,260.5,"(805, 260)",740,8,870,513
622,2,person,709.5,373.0,"(709, 373)",601,103,818,643
622,9,person,388.5,230.0,"(388, 230)",323,17,454,443
622,14,person,803.5,261.0,"(803, 261)",738,4,869,518
623,2,person,706.5,373.5,"(706, 373)",600,102,813,645
623,9,person,388.0,230.0,"(388, 230)",322,16,454,444
623,14,person,802.5,261.0,"(803, 261)",737,3,868,519
624,2,person,703.5,374.0,"(704, 374)",600,104,807,644
624,6,person,724.0,99.0,"(724, 99)",690,0,758,198
624,9,person,386.0,232.0,"(386, 232)",319,16,453,448
624,14,person,804.0,259.5,"(804, 260)",741,12,867,507
625,2,person,697.5,372.5,"(698, 373)",596,103,799,642
625,6,person,727.5,99.5,"(728, 99)",692,0,763,199
625,9,person,384.0,232.5,"(384, 232)",317,17,451,448
625,14,person,803.5,260.5,"(803, 261)",741,15,866,506
626,2,person,692.5,370.5,"(693, 371)",593,100,792,641
626,6,person,730.0,99.5,"(730, 99)",693,0,767,199
626,9,person,383.5,234.0,"(383, 234)",316,19,451,449
626,14,person,802.5,260.0,"(802, 260)",740,14,865,506
627,2,person,680.0,371.5,"(680, 372)",582,100,778,643
627,6,person,731.5,102.5,"(732, 102)",691,0,772,205
627,9,person,383.0,241.0,"(383, 241)",315,26,451,456
627,14,person,802.0,259.0,"(802, 259)",740,13,864,505
628,2,person,668.5,372.5,"(668, 373)",571,97,766,648
628,3,person,736.0,127.0,"(736, 127)",696,0,776,254
628,6,person,733.0,101.5,"(733, 101)",693,0,773,203
628,9,person,382.0,245.0,"(382, 245)",313,30,451,460
628,14,person,801.0,258.5,"(801, 259)",739,12,863,505
629,2,person,664.5,373.0,"(664, 373)",569,96,760,650
629,3,person,733.0,127.0,"(733, 127)",691,0,775,254
629,9,person,382.0,246.0,"(382, 246)",312,31,452,461
629,14,person,801.0,258.5,"(801, 258)",739,12,863,505
630,2,person,661.0,371.5,"(661, 371)",567,93,755,650
630,3,person,731.0,127.5,"(731, 127)",688,0,774,255
630,9,person,382.5,253.0,"(382, 253)",311,33,454,473
630,14,person,801.5,258.5,"(801, 258)",740,13,863,504
631,2,person,657.5,372.5,"(657, 372)",565,94,750,651
631,3,person,730.5,127.5,"(731, 127)",686,0,775,255
631,9,person,380.5,260.5,"(380, 260)",307,35,454,486
631,14,person,799.5,258.5,"(800, 259)",738,12,861,505
632,2,person,653.0,374.5,"(653, 374)",563,99,743,650
632,3,person,735.0,131.0,"(735, 130)",689,0,781,262
632,9,person,376.5,266.5,"(377, 267)",301,36,452,497
632,14,person,799.0,258.5,"(799, 258)",738,14,860,503
633,2,person,647.5,376.0,"(647, 376)",560,103,735,649
633,3,person,737.5,130.0,"(738, 130)",692,0,783,260
633,9,person,373.5,271.0,"(374, 271)",297,37,450,505
633,14,person,799.0,257.5,"(799, 258)",738,12,860,503
634,2,person,642.0,373.5,"(642, 374)",556,100,728,647
634,3,person,738.5,131.0,"(738, 131)",693,0,784,262
634,9,person,373.5,273.5,"(373, 273)",296,38,451,509
634,14,person,798.5,258.0,"(799, 258)",737,12,860,504
635,2,person,640.5,373.0,"(641, 373)",556,99,725,647
635,3,person,738.5,131.5,"(739, 131)",693,0,784,263
635,9,person,372.0,274.0,"(372, 274)",294,38,450,510
635,14,person,798.5,257.5,"(798, 258)",737,11,860,504
636,2,person,634.5,370.5,"(634, 371)",553,103,716,638
636,3,person,738.5,133.5,"(739, 133)",693,0,784,267
636,9,person,372.5,279.5,"(373, 280)",294,42,451,517
636,14,person,799.5,258.0,"(799, 258)",738,13,861,503
637,2,person,631.0,370.0,"(631, 370)",551,106,711,634
637,3,person,739.0,133.5,"(739, 133)",694,0,784,267
637,9,person,369.5,283.5,"(369, 284)",289,43,450,524
637,14,person,799.5,256.5,"(800, 257)",738,12,861,501
638,2,person,626.5,367.5,"(626, 368)",549,107,704,628
638,3,person,739.0,133.5,"(739, 133)",694,0,784,267
638,9,person,367.5,287.0,"(368, 287)",286,44,449,530
638,14,person,799.5,257.0,"(799, 257)",738,12,861,502
639,2,person,621.5,355.0,"(621, 355)",545,96,698,614
639,3,person,739.5,133.5,"(740, 133)",695,0,784,267
639,9,person,363.0,289.0,"(363, 289)",280,45,446,533
639,14,person,799.5,257.5,"(799, 257)",739,17,860,498
640,2,person,614.0,347.5,"(614, 347)",536,80,692,615
640,3,person,740.0,134.5,"(740, 134)",695,0,785,269
640,9,person,358.0,289.5,"(358, 290)",274,45,442,534
640,14,person,799.5,257.0,"(799, 257)",739,16,860,498
641,2,person,611.0,344.5,"(611, 345)",533,74,689,615
641,3,person,740.5,135.0,"(740, 135)",695,0,786,270
641,9,person,356.0,290.0,"(356, 290)",271,45,441,535
641,14,person,799.0,257.0,"(799, 257)",738,16,860,498
642,2,person,606.0,339.0,"(606, 339)",530,73,682,605
642,3,person,741.0,134.5,"(741, 134)",696,0,786,269
642,9,person,353.5,289.5,"(354, 290)",267,44,440,535
642,14,person,800.0,256.5,"(800, 257)",738,11,862,502
643,2,person,605.5,329.0,"(605, 329)",532,74,679,584
643,3,person,742.5,134.5,"(742, 134)",698,0,787,269
643,9,person,352.5,289.5,"(352, 290)",265,46,440,533
643,14,person,800.5,256.5,"(800, 257)",738,10,863,503
644,2,person,603.0,322.0,"(603, 322)",531,72,675,572
644,3,person,743.5,135.0,"(743, 135)",699,0,788,270
644,9,person,351.0,291.0,"(351, 291)",263,48,439,534
644,14,person,800.5,256.5,"(800, 257)",738,7,863,506
645,2,person,599.0,319.5,"(599, 319)",528,73,670,566
645,3,person,744.5,136.5,"(744, 136)",700,0,789,273
645,9,person,350.0,291.5,"(350, 292)",260,48,440,535
645,14,person,801.0,256.0,"(801, 256)",738,5,864,507
646,2,person,597.0,315.0,"(597, 315)",527,73,667,557
646,3,person,745.0,136.5,"(745, 136)",700,0,790,273
646,9,person,348.5,292.5,"(349, 292)",258,49,439,536
646,14,person,801.0,256.5,"(801, 257)",738,5,864,508
647,2,person,596.5,313.5,"(596, 314)",527,73,666,554
647,3,person,745.0,136.5,"(745, 136)",700,0,790,273
647,9,person,348.5,293.0,"(349, 293)",257,50,440,536
647,14,person,801.0,257.0,"(801, 257)",738,5,864,509
648,2,person,593.5,314.0,"(594, 314)",524,74,663,554
648,3,person,745.5,136.0,"(745, 136)",701,0,790,272
648,9,person,346.0,294.0,"(346, 294)",254,52,438,536
648,14,person,800.5,256.5,"(801, 257)",737,2,864,511
649,2,person,592.0,314.0,"(592, 314)",523,74,661,554
649,3,person,746.0,136.0,"(746, 136)",702,0,790,272
649,9,person,345.0,295.5,"(345, 296)",252,53,438,538
649,14,person,801.5,256.5,"(801, 257)",738,0,865,513
650,2,person,587.0,313.5,"(587, 313)",518,76,656,551
650,3,person,746.5,136.5,"(747, 136)",702,0,791,273
650,9,person,341.5,295.0,"(341, 295)",249,54,434,536
650,14,person,801.0,256.5,"(801, 257)",738,1,864,512
651,2,person,585.0,312.0,"(585, 312)",516,72,654,552
651,3,person,746.5,137.0,"(746, 137)",702,0,791,274
651,9,person,337.5,295.0,"(338, 295)",244,53,431,537
651,14,person,800.0,256.5,"(800, 257)",737,0,863,513
652,2,person,583.0,311.5,"(583, 312)",513,69,653,554
652,3,person,747.0,137.5,"(747, 137)",702,0,792,275
652,9,person,338.5,296.5,"(339, 296)",244,53,433,540
652,14,person,800.0,257.0,"(800, 257)",738,3,862,511
653,2,person,583.0,311.5,"(583, 312)",513,68,653,555
653,3,person,747.0,138.0,"(747, 138)",702,0,792,276
653,9,person,339.5,297.0,"(339, 297)",245,53,434,541
653,14,person,800.0,257.0,"(800, 257)",738,4,862,510
654,2,person,580.5,313.0,"(581, 313)",511,70,650,556
654,3,person,748.0,137.0,"(748, 137)",703,0,793,274
654,9,person,338.5,297.0,"(339, 297)",244,54,433,540
654,14,person,799.5,257.0,"(800, 257)",737,1,862,513
655,2,person,578.0,313.0,"(578, 313)",509,71,647,555
655,3,person,748.5,136.5,"(749, 136)",704,0,793,273
655,9,person,338.0,298.5,"(338, 298)",243,55,433,542
655,14,person,799.5,256.5,"(799, 257)",737,0,862,513
656,2,person,576.0,315.0,"(576, 315)",507,71,645,559
656,3,person,749.0,137.5,"(749, 137)",704,0,794,275
656,9,person,335.5,299.5,"(336, 299)",240,55,431,544
656,14,person,799.0,256.5,"(799, 257)",737,3,861,510
657,2,person,576.5,313.0,"(576, 313)",507,67,646,559
657,3,person,749.0,136.5,"(749, 136)",704,0,794,273
657,9,person,334.5,300.5,"(334, 300)",239,56,430,545
657,14,person,799.0,256.5,"(799, 257)",737,2,861,511
658,2,person,575.5,308.0,"(575, 308)",506,62,645,554
658,3,person,749.5,136.5,"(750, 136)",705,0,794,273
658,9,person,333.0,300.5,"(333, 301)",238,57,428,544
658,14,person,800.5,256.0,"(801, 256)",739,2,862,510
659,2,person,575.0,306.5,"(575, 306)",506,60,644,553
659,3,person,750.0,137.0,"(750, 137)",706,0,794,274
659,9,person,332.0,301.0,"(332, 301)",237,58,427,544
659,14,person,801.0,256.0,"(801, 256)",739,2,863,510
660,2,person,574.0,299.5,"(574, 300)",506,56,642,543
660,3,person,750.0,136.5,"(750, 136)",706,0,794,273
660,9,person,331.0,303.0,"(331, 303)",236,60,426,546
660,14,person,801.5,256.0,"(801, 256)",739,1,864,511
661,2,person,575.5,293.5,"(575, 294)",508,56,643,531
661,3,person,750.5,135.5,"(750, 135)",707,0,794,271
661,9,person,332.5,312.0,"(333, 312)",236,63,429,561
661,14,person,800.5,256.0,"(801, 256)",739,3,862,509
662,2,person,567.0,289.0,"(567, 289)",501,56,633,522
662,3,person,750.5,135.5,"(751, 135)",707,0,794,271
662,9,person,333.5,321.5,"(334, 322)",233,61,434,582
662,14,person,800.0,256.0,"(800, 256)",738,3,862,509
663,2,person,564.0,284.5,"(564, 284)",501,62,627,507
663,3,person,751.0,134.5,"(751, 134)",708,0,794,269
663,9,person,333.5,333.5,"(334, 334)",231,65,436,602
663,14,person,799.5,256.0,"(799, 256)",738,5,861,507
664,2,person,563.0,270.5,"(563, 271)",502,57,624,484
664,3,person,752.0,134.0,"(752, 134)",710,0,794,268
664,9,person,334.0,341.5,"(334, 342)",231,70,437,613
664,14,person,799.5,256.0,"(799, 256)",738,7,861,505
665,2,person,563.0,266.0,"(563, 266)",503,55,623,477
